datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,strike,opt_type,S,iv,iv_pct
2026-03-11 02:30:00,106.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6212.0,0.8713198362947422,87.13198362947422
2026-03-11 02:30:00,108.0,259.0,276.0,259.0,276.0,2.0,1278.0,1280.0,CZCE.TA605C7000,300,7000,C,6212.0,0.7404183414493237,74.04183414493237
2026-03-11 02:30:00,108.0,245.0,245.0,245.0,245.0,0.0,883.0,883.0,CZCE.TA605C7100,300,7100,C,6212.0,0.7317932245719055,73.17932245719055
2026-03-11 02:30:00,108.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6212.0,0.8259549027797959,82.5954902779796
2026-03-11 02:30:00,45.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6212.0,0.8486502158251749,84.86502158251749
2026-03-11 02:30:00,108.0,218.0,238.5,218.0,238.5,95.0,11561.0,11506.0,CZCE.TA605C7300,300,7300,C,6212.0,0.7931694644161312,79.31694644161313
2026-03-11 02:30:00,108.0,287.0,306.5,287.0,306.0,89.0,1230.0,1286.0,CZCE.TA605C6800,300,6800,C,6212.0,0.7027393842469033,70.27393842469033
2026-03-11 02:30:00,107.0,233.0,250.0,233.0,250.0,24.0,2292.0,2283.0,CZCE.TA605C7200,300,7200,C,6212.0,0.7756892568493768,77.56892568493768
2026-03-11 02:30:00,108.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6212.0,0.7831730563158495,78.31730563158496
2026-03-11 02:30:00,108.0,272.5,290.5,272.5,290.0,34.0,1551.0,1567.0,CZCE.TA605C6900,300,6900,C,6212.0,0.7213002332090764,72.13002332090764
2026-03-11 02:30:00,105.0,899.5,899.5,899.5,899.5,0.0,382.0,382.0,CZCE.TA605P6800,300,6800,P,6212.0,0.727673209821049,72.7673209821049
2026-03-11 02:35:00,108.0,250.0,252.0,245.0,252.0,32.0,2283.0,2293.0,CZCE.TA605C7200,300,7200,C,6228.0,0.7711541688780397,77.11541688780397
2026-03-11 02:35:00,109.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6228.0,0.797165671446226,79.7165671446226
2026-03-11 02:35:00,109.0,238.5,245.5,232.5,245.5,171.0,11506.0,11537.0,CZCE.TA605C7300,300,7300,C,6228.0,0.7966428926810425,79.66428926810426
2026-03-11 02:35:00,46.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6228.0,0.8634184989996432,86.34184989996432
2026-03-11 02:35:00,106.0,899.5,899.5,899.5,899.5,0.0,382.0,382.0,CZCE.TA605P6800,300,6800,P,6228.0,0.7413475772736212,74.13475772736213
2026-03-11 02:35:00,109.0,276.0,276.0,271.0,271.0,23.0,1280.0,1296.0,CZCE.TA605C7000,300,7000,C,6228.0,0.7251469727281108,72.51469727281108
2026-03-11 02:35:00,109.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6228.0,0.8403240825198218,84.03240825198218
2026-03-11 02:35:00,109.0,245.0,262.5,245.0,262.5,10.0,883.0,873.0,CZCE.TA605C7100,300,7100,C,6228.0,0.7504586841746677,75.04586841746676
2026-03-11 02:35:00,109.0,290.0,293.5,286.0,293.5,48.0,1567.0,1615.0,CZCE.TA605C6900,300,6900,C,6228.0,0.7180978632338539,71.8097863233854
2026-03-11 02:35:00,109.0,306.0,315.0,301.0,315.0,77.0,1286.0,1352.0,CZCE.TA605C6800,300,6800,C,6228.0,0.7068530247070387,70.68530247070387
2026-03-11 02:35:00,107.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6228.0,0.8867477807159048,88.67477807159048
2026-03-11 02:35:00,109.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,300,7300,P,6228.0,0.9072524216211385,90.72524216211384
2026-03-11 02:40:00,110.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6276.0,0.8373780882903776,83.73780882903776
2026-03-11 02:40:00,110.0,245.5,263.5,243.0,260.0,313.0,11537.0,11583.0,CZCE.TA605C7300,300,7300,C,6276.0,0.7962407154028524,79.62407154028523
2026-03-11 02:40:00,107.0,899.5,899.5,846.5,846.5,10.0,382.0,372.0,CZCE.TA605P6800,300,6800,P,6276.0,0.7082293254921389,70.82293254921389
2026-03-11 02:40:00,108.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6276.0,0.9308935363882611,93.08935363882611
2026-03-11 02:40:00,109.0,252.0,276.0,252.0,273.0,232.0,2293.0,2395.0,CZCE.TA605C7200,300,7200,C,6276.0,0.7797214093281216,77.97214093281217
2026-03-11 02:40:00,110.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,300,7300,P,6276.0,0.9528234709257795,95.28234709257795
2026-03-11 02:40:00,110.0,315.0,337.0,313.0,333.5,170.0,1352.0,1428.0,CZCE.TA605C6800,300,6800,C,6276.0,0.7065321292668209,70.65321292668209
2026-03-11 02:40:00,110.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6276.0,0.8815967319998563,88.15967319998563
2026-03-11 02:40:00,110.0,293.5,319.0,293.5,316.5,102.0,1615.0,1650.0,CZCE.TA605C6900,300,6900,C,6276.0,0.7255697551432162,72.55697551432162
2026-03-11 02:40:00,47.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6276.0,0.9062956921562134,90.62956921562134
2026-03-11 02:40:00,110.0,262.5,287.5,262.5,286.5,87.0,873.0,897.0,CZCE.TA605C7100,300,7100,C,6276.0,0.7622430712187618,76.22430712187618
2026-03-11 02:40:00,110.0,271.0,302.0,271.0,298.0,69.0,1296.0,1301.0,CZCE.TA605C7000,300,7000,C,6276.0,0.7400084065982268,74.00084065982267
2026-03-11 02:45:00,111.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,300,7300,P,6296.0,0.9709755514477176,97.09755514477176
2026-03-11 02:45:00,111.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6296.0,0.8981269279601791,89.81269279601791
2026-03-11 02:45:00,110.0,273.0,274.0,270.0,274.0,62.0,2395.0,2401.0,CZCE.TA605C7200,300,7200,C,6296.0,0.7714510012229046,77.14510012229046
2026-03-11 02:45:00,111.0,333.5,340.0,328.5,339.5,52.0,1428.0,1470.0,CZCE.TA605C6800,300,6800,C,6296.0,0.7038264382334096,70.38264382334096
2026-03-11 02:45:00,48.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6296.0,0.9233822686580361,92.3382268658036
2026-03-11 02:45:00,111.0,316.5,322.5,311.0,322.5,55.0,1650.0,1681.0,CZCE.TA605C6900,300,6900,C,6296.0,0.7233915670589145,72.33915670589145
2026-03-11 02:45:00,111.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6296.0,0.8534905557800462,85.34905557800462
2026-03-11 02:45:00,108.0,846.5,846.5,846.5,846.5,0.0,372.0,372.0,CZCE.TA605P6800,300,6800,P,6296.0,0.7245904765453773,72.45904765453773
2026-03-11 02:45:00,111.0,260.0,268.5,254.5,267.0,1128.0,11583.0,12324.0,CZCE.TA605C7300,300,7300,C,6296.0,0.7973311658972235,79.73311658972236
2026-03-11 02:45:00,111.0,286.5,290.5,281.5,290.5,85.0,897.0,872.0,CZCE.TA605C7100,300,7100,C,6296.0,0.7581315924684148,75.81315924684148
2026-03-11 02:45:00,111.0,298.0,306.0,298.0,304.0,25.0,1301.0,1303.0,CZCE.TA605C7000,300,7000,C,6296.0,0.7383543676815275,73.83543676815275
2026-03-11 02:45:00,109.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6296.0,0.94851223389218,94.85122338921799
2026-03-11 02:50:00,49.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6298.0,0.9251119451654309,92.5111945165431
2026-03-11 02:50:00,112.0,290.5,298.0,288.5,297.5,65.0,872.0,887.0,CZCE.TA605C7100,300,7100,C,6298.0,0.7672433080047804,76.72433080047803
2026-03-11 02:50:00,112.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6298.0,0.8551216705403515,85.51216705403515
2026-03-11 02:50:00,109.0,846.5,846.5,837.5,838.5,41.0,372.0,413.0,CZCE.TA605P6800,300,6800,P,6298.0,0.7153507338334684,71.53507338334684
2026-03-11 02:50:00,112.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,300,7300,P,6298.0,0.9728112325681173,97.28112325681172
2026-03-11 02:50:00,112.0,304.0,317.0,303.0,316.5,104.0,1303.0,1292.0,CZCE.TA605C7000,300,7000,C,6298.0,0.7549885654487559,75.4988565448756
2026-03-11 02:50:00,112.0,322.5,332.5,318.0,332.0,77.0,1681.0,1677.0,CZCE.TA605C6900,300,6900,C,6298.0,0.7355222504351906,73.55222504351906
2026-03-11 02:50:00,112.0,339.5,349.0,338.0,348.5,61.0,1470.0,1500.0,CZCE.TA605C6800,300,6800,C,6298.0,0.7150340807726545,71.50340807726545
2026-03-11 02:50:00,111.0,274.0,288.0,274.0,285.5,69.0,2401.0,2377.0,CZCE.TA605C7200,300,7200,C,6298.0,0.787414468950426,78.7414468950426
2026-03-11 02:50:00,112.0,267.0,275.0,264.5,273.5,117.0,12324.0,12301.0,CZCE.TA605C7300,300,7300,C,6298.0,0.8061690586409296,80.61690586409296
2026-03-11 02:50:00,112.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6298.0,0.8998012333515218,89.98012333515219
2026-03-11 02:50:00,110.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6298.0,0.9502949282224038,95.02949282224039
2026-03-11 02:55:00,50.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6322.0,0.945046655195642,94.5046655195642
2026-03-11 02:55:00,113.0,348.5,359.0,348.5,359.0,22.0,1500.0,1519.0,CZCE.TA605C6800,300,6800,C,6322.0,0.7159806392046132,71.59806392046131
2026-03-11 02:55:00,113.0,332.0,335.0,326.5,333.0,37.0,1677.0,1686.0,CZCE.TA605C6900,300,6900,C,6322.0,0.7241192076539457,72.41192076539457
2026-03-11 02:55:00,113.0,1242.0,1250.5,1241.0,1241.5,30.0,189.0,215.0,CZCE.TA605P7300,300,7300,P,6322.0,0.7993424824484182,79.93424824484183
2026-03-11 02:55:00,110.0,838.5,838.5,817.5,817.5,10.0,413.0,423.0,CZCE.TA605P6800,300,6800,P,6322.0,0.706154203944917,70.61542039449171
2026-03-11 02:55:00,113.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6322.0,0.9191073266468535,91.91073266468534
2026-03-11 02:55:00,113.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6322.0,0.8739458926690339,87.3945892669034
2026-03-11 02:55:00,113.0,316.5,325.5,313.5,325.5,135.0,1292.0,1248.0,CZCE.TA605C7000,300,7000,C,6322.0,0.7551759523631587,75.51759523631587
2026-03-11 02:55:00,113.0,273.5,283.0,271.0,283.0,221.0,12301.0,12252.0,CZCE.TA605C7300,300,7300,C,6322.0,0.8087709152609482,80.87709152609483
2026-03-11 02:55:00,111.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6322.0,0.9708292884767784,97.08292884767783
2026-03-11 02:55:00,112.0,285.5,294.0,285.5,291.0,36.0,2377.0,2392.0,CZCE.TA605C7200,300,7200,C,6322.0,0.7838149665924584,78.38149665924584
2026-03-11 02:55:00,113.0,297.5,306.0,297.5,305.0,47.0,887.0,888.0,CZCE.TA605C7100,300,7100,C,6322.0,0.7659498497189309,76.59498497189308
2026-03-11 03:00:00,114.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,300,7300,P,6356.0,0.8325224814025854,83.25224814025854
2026-03-11 03:00:00,114.0,305.0,319.5,305.0,319.5,14.0,888.0,879.0,CZCE.TA605C7100,300,7100,C,6356.0,0.7692302998347084,76.92302998347084
2026-03-11 03:00:00,114.0,359.0,370.0,359.0,369.0,89.0,1519.0,1594.0,CZCE.TA605C6800,300,6800,C,6356.0,0.710390574916514,71.0390574916514
2026-03-11 03:00:00,114.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6356.0,0.9456212370895829,94.5621237089583
2026-03-11 03:00:00,111.0,817.5,817.5,803.5,803.5,20.0,423.0,443.0,CZCE.TA605P6800,300,6800,P,6356.0,0.7140407616703671,71.4040761670367
2026-03-11 03:00:00,114.0,283.0,295.5,283.0,291.5,204.0,12252.0,12255.0,CZCE.TA605C7300,300,7300,C,6356.0,0.8048172582101726,80.48172582101726
2026-03-11 03:00:00,51.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6356.0,0.972392765108086,97.23927651080861
2026-03-11 03:00:00,114.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6356.0,0.8998075437637331,89.98075437637331
2026-03-11 03:00:00,114.0,333.0,352.5,333.0,350.0,48.0,1686.0,1726.0,CZCE.TA605C6900,300,6900,C,6356.0,0.7290408775238477,72.90408775238477
2026-03-11 03:00:00,112.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6356.0,0.9989673123808662,99.89673123808662
2026-03-11 03:00:00,114.0,325.5,340.0,325.5,338.0,27.0,1248.0,1247.0,CZCE.TA605C7000,300,7000,C,6356.0,0.7547250225775566,75.47250225775566
2026-03-11 03:00:00,113.0,291.0,307.5,291.0,307.5,38.0,2392.0,2362.0,CZCE.TA605C7200,300,7200,C,6356.0,0.79078073716061,79.078073716061
2026-03-11 03:05:00,113.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6378.0,1.0166611749289578,101.66611749289578
2026-03-11 03:05:00,115.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,300,7300,P,6378.0,0.8530855149081215,85.30855149081215
2026-03-11 03:05:00,115.0,291.5,327.0,291.0,320.5,518.0,12255.0,12229.0,CZCE.TA605C7300,300,7300,C,6378.0,0.8358387544131857,83.58387544131857
2026-03-11 03:05:00,115.0,338.0,374.5,337.5,367.0,266.0,1247.0,1274.0,CZCE.TA605C7000,300,7000,C,6378.0,0.7826734945083057,78.26734945083057
2026-03-11 03:05:00,115.0,350.0,391.5,350.0,386.0,142.0,1726.0,1793.0,CZCE.TA605C6900,300,6900,C,6378.0,0.7654864066160063,76.54864066160063
2026-03-11 03:05:00,52.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6378.0,0.9896046600172358,98.96046600172357
2026-03-11 03:05:00,115.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6378.0,0.9623258063268408,96.23258063268409
2026-03-11 03:05:00,112.0,803.5,803.5,764.5,764.5,13.0,443.0,456.0,CZCE.TA605P6800,300,6800,P,6378.0,0.6790043176029227,67.90043176029226
2026-03-11 03:05:00,115.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6378.0,0.916105937739168,91.6105937739168
2026-03-11 03:05:00,114.0,307.5,341.0,307.5,334.0,98.0,2362.0,2339.0,CZCE.TA605C7200,300,7200,C,6378.0,0.8172115361301674,81.72115361301674
2026-03-11 03:05:00,115.0,319.5,355.5,319.0,350.5,115.0,879.0,845.0,CZCE.TA605C7100,300,7100,C,6378.0,0.8009714096973612,80.09714096973613
2026-03-11 03:05:00,115.0,369.0,411.0,369.0,406.5,166.0,1594.0,1707.0,CZCE.TA605C6800,300,6800,C,6378.0,0.7477708582054553,74.77708582054554
2026-03-11 03:10:00,116.0,406.5,470.0,398.0,465.0,348.0,1707.0,1788.0,CZCE.TA605C6800,300,6800,C,6430.0,0.7940751064809388,79.40751064809388
2026-03-11 03:10:00,116.0,350.5,405.0,344.5,401.0,386.0,845.0,851.0,CZCE.TA605C7100,300,7100,C,6430.0,0.8420978580750721,84.2097858075072
2026-03-11 03:10:00,116.0,320.5,374.5,312.0,369.5,1171.0,12229.0,12315.0,CZCE.TA605C7300,300,7300,C,6430.0,0.8783661997886288,87.83661997886288
2026-03-11 03:10:00,116.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6430.0,1.0004229345975446,100.04229345975446
2026-03-11 03:10:00,115.0,334.0,388.0,329.5,386.0,682.0,2339.0,2342.0,CZCE.TA605C7200,300,7200,C,6430.0,0.8621557344432679,86.2155734443268
2026-03-11 03:10:00,116.0,367.0,425.0,361.5,419.5,467.0,1274.0,1326.0,CZCE.TA605C7000,300,7000,C,6430.0,0.8247184968122963,82.47184968122963
2026-03-11 03:10:00,116.0,386.0,443.5,376.0,440.0,379.0,1793.0,1896.0,CZCE.TA605C6900,300,6900,C,6430.0,0.8077121561687073,80.77121561687073
2026-03-11 03:10:00,116.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,300,7300,P,6430.0,0.8991908144284253,89.91908144284253
2026-03-11 03:10:00,113.0,764.5,764.5,720.5,729.5,81.0,456.0,486.0,CZCE.TA605P6800,300,6800,P,6430.0,0.6721211032161882,67.21211032161882
2026-03-11 03:10:00,53.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6430.0,1.0288145372885085,102.88145372885084
2026-03-11 03:10:00,114.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6430.0,1.0569264512891703,105.69264512891704
2026-03-11 03:10:00,116.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6430.0,0.9532930587135521,95.3293058713552
2026-03-11 03:15:00,54.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,300,7100,P,6492.0,1.07327771981174,107.32777198117401
2026-03-11 03:15:00,117.0,465.0,492.0,430.5,446.5,231.0,1788.0,1842.0,CZCE.TA605C6800,300,6800,C,6492.0,0.7331121000069358,73.31121000069358
2026-03-11 03:15:00,115.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6492.0,1.102523749944974,110.2523749944974
2026-03-11 03:15:00,117.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6492.0,0.9955499734828481,99.55499734828481
2026-03-11 03:15:00,117.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,300,7300,P,6492.0,0.9504224392093957,95.04224392093957
2026-03-11 03:15:00,117.0,440.0,458.5,409.0,426.5,354.0,1896.0,1974.0,CZCE.TA605C6900,300,6900,C,6492.0,0.7545476908710577,75.45476908710576
2026-03-11 03:15:00,114.0,729.5,742.0,686.5,733.5,56.0,486.0,526.0,CZCE.TA605P6800,300,6800,P,6492.0,0.721807724896762,72.1807724896762
2026-03-11 03:15:00,117.0,369.5,388.0,334.0,354.0,1270.0,12315.0,12298.0,CZCE.TA605C7300,300,7300,C,6492.0,0.8256271425125136,82.56271425125135
2026-03-11 03:15:00,116.0,386.0,405.0,357.0,366.5,378.0,2342.0,2294.0,CZCE.TA605C7200,300,7200,C,6492.0,0.8035565945782216,80.35565945782216
2026-03-11 03:15:00,117.0,1110.5,1110.5,1110.5,1110.5,0.0,53.0,53.0,CZCE.TA605P7000,300,7000,P,6492.0,1.043689011705794,104.36890117057939
2026-03-11 03:15:00,117.0,419.5,445.0,390.5,404.0,595.0,1326.0,1646.0,CZCE.TA605C7000,300,7000,C,6492.0,0.7700228010274689,77.0022801027469
2026-03-11 03:15:00,117.0,401.0,417.0,369.5,384.0,164.0,851.0,875.0,CZCE.TA605C7100,300,7100,C,6492.0,0.786261778897336,78.6261778897336
2026-03-11 03:20:00,55.0,986.5,991.0,986.5,987.0,11.0,35.0,46.0,CZCE.TA605P7100,300,7100,P,6518.0,0.8167963032706519,81.67963032706518
2026-03-11 03:20:00,116.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6518.0,1.1209920671565428,112.09920671565428
2026-03-11 03:20:00,118.0,354.0,368.0,333.5,340.0,474.0,12298.0,12204.0,CZCE.TA605C7300,300,7300,C,6518.0,0.7935297107805213,79.35297107805212
2026-03-11 03:20:00,118.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,300,7300,P,6518.0,0.9709191330857474,97.09191330857475
2026-03-11 03:20:00,118.0,426.5,445.0,422.0,424.0,92.0,1974.0,1966.0,CZCE.TA605C6900,300,6900,C,6518.0,0.736410902755147,73.6410902755147
2026-03-11 03:20:00,118.0,404.0,424.5,388.0,394.5,198.0,1646.0,1741.0,CZCE.TA605C7000,300,7000,C,6518.0,0.7433076561076355,74.33076561076355
2026-03-11 03:20:00,117.0,366.5,385.0,350.0,354.0,88.0,2294.0,2287.0,CZCE.TA605C7200,300,7200,C,6518.0,0.7734169415281017,77.34169415281016
2026-03-11 03:20:00,118.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6518.0,1.0127043214465907,101.27043214465907
2026-03-11 03:20:00,118.0,1110.5,1110.5,898.5,907.0,20.0,53.0,73.0,CZCE.TA605P7000,300,7000,P,6518.0,0.7993365962360649,79.93365962360649
2026-03-11 03:20:00,115.0,733.5,733.5,733.5,733.5,0.0,526.0,526.0,CZCE.TA605P6800,300,6800,P,6518.0,0.7396364822552915,73.96364822552916
2026-03-11 03:20:00,118.0,446.5,468.0,432.0,432.0,82.0,1842.0,1861.0,CZCE.TA605C6800,300,6800,C,6518.0,0.6989785461901947,69.89785461901947
2026-03-11 03:20:00,118.0,384.0,398.5,369.5,369.5,63.0,875.0,907.0,CZCE.TA605C7100,300,7100,C,6518.0,0.7532869739082364,75.32869739082363
2026-03-11 03:25:00,119.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6512.0,1.0088391628053321,100.88391628053321
2026-03-11 03:25:00,119.0,369.5,381.5,369.5,377.0,6.0,907.0,903.0,CZCE.TA605C7100,300,7100,C,6512.0,0.7664262875905585,76.64262875905585
2026-03-11 03:25:00,119.0,907.0,934.5,907.0,934.5,12.0,73.0,85.0,CZCE.TA605P7000,300,7000,P,6512.0,0.8306476635506927,83.06476635506928
2026-03-11 03:25:00,56.0,987.0,1009.0,987.0,1006.5,30.0,46.0,76.0,CZCE.TA605P7100,300,7100,P,6512.0,0.8377992985955656,83.77992985955656
2026-03-11 03:25:00,119.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,300,7300,P,6512.0,0.9662992194506286,96.62992194506286
2026-03-11 03:25:00,117.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6512.0,1.1168351618499375,111.68351618499375
2026-03-11 03:25:00,118.0,354.0,367.5,352.5,360.5,58.0,2287.0,2273.0,CZCE.TA605C7200,300,7200,C,6512.0,0.785259609979772,78.5259609979772
2026-03-11 03:25:00,119.0,394.5,407.5,387.0,387.0,198.0,1741.0,1684.0,CZCE.TA605C7000,300,7000,C,6512.0,0.736848999227226,73.68489992272261
2026-03-11 03:25:00,119.0,340.0,356.5,330.0,330.0,475.0,12204.0,12122.0,CZCE.TA605C7300,300,7300,C,6512.0,0.7829009957817123,78.29009957817124
2026-03-11 03:25:00,119.0,424.0,426.0,407.0,407.0,106.0,1966.0,1952.0,CZCE.TA605C6900,300,6900,C,6512.0,0.7179201862202044,71.79201862202044
2026-03-11 03:25:00,116.0,733.5,733.5,732.0,732.0,1.0,526.0,526.0,CZCE.TA605P6800,300,6800,P,6512.0,0.73368420214322,73.368420214322
2026-03-11 03:25:00,119.0,432.0,447.0,428.5,440.5,119.0,1861.0,1852.0,CZCE.TA605C6800,300,6800,C,6512.0,0.7135094620605857,71.35094620605858
2026-03-11 05:30:00,120.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,300,7300,P,6514.0,0.9691156820714423,96.91156820714423
2026-03-11 05:30:00,120.0,387.0,460.5,371.5,460.0,114.0,1684.0,1662.0,CZCE.TA605C7000,300,7000,C,6514.0,0.8318118500617867,83.18118500617867
2026-03-11 05:30:00,120.0,407.0,476.5,392.0,476.5,52.0,1952.0,1919.0,CZCE.TA605C6900,300,6900,C,6514.0,0.807494106838187,80.7494106838187
2026-03-11 05:30:00,120.0,377.0,430.5,377.0,430.0,33.0,903.0,908.0,CZCE.TA605C7100,300,7100,C,6514.0,0.8361707514008017,83.61707514008016
2026-03-11 05:30:00,57.0,1006.5,1006.5,1006.5,1006.5,0.0,76.0,76.0,CZCE.TA605P7100,300,7100,P,6514.0,0.8404020432992754,84.04020432992753
2026-03-11 05:30:00,120.0,934.5,934.5,934.5,934.5,0.0,85.0,85.0,CZCE.TA605P7000,300,7000,P,6514.0,0.833173160343933,83.3173160343933
2026-03-11 05:30:00,120.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,300,6900,P,6514.0,1.0114576032632256,101.14576032632256
2026-03-11 05:30:00,119.0,360.5,408.0,358.0,408.0,22.0,2273.0,2285.0,CZCE.TA605C7200,300,7200,C,6514.0,0.848645737175901,84.86457371759009
2026-03-11 05:30:00,120.0,440.5,508.0,440.5,508.0,64.0,1852.0,1818.0,CZCE.TA605C6800,300,6800,C,6514.0,0.7998786595237649,79.9878659523765
2026-03-11 05:30:00,118.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,300,7200,P,6514.0,1.1196988836087822,111.96988836087823
2026-03-11 05:30:00,120.0,330.0,408.0,329.0,401.5,486.0,12122.0,12190.0,CZCE.TA605C7300,300,7300,C,6514.0,0.8798155170086769,87.98155170086768
2026-03-11 05:30:00,117.0,732.0,732.0,732.0,732.0,0.0,526.0,526.0,CZCE.TA605P6800,300,6800,P,6514.0,0.7359894665552554,73.59894665552554
2026-03-11 05:35:00,58.0,1006.5,1006.5,1006.5,1006.5,0.0,76.0,76.0,CZCE.TA605P7100,300,7100,P,6594.0,0.8988857905976404,89.88857905976404
2026-03-11 05:35:00,121.0,430.0,455.0,430.0,440.5,181.0,908.0,1038.0,CZCE.TA605C7100,300,7100,C,6594.0,0.805719687327058,80.5719687327058
2026-03-11 05:35:00,121.0,476.5,500.5,476.5,497.5,27.0,1919.0,1921.0,CZCE.TA605C6900,300,6900,C,6594.0,0.7867250560147477,78.67250560147477
