datetime,symbol,id,open,high,low,close,volume,open_oi,close_oi,duration,strike,opt_type,S,iv,iv_pct
2026-04-02 02:09:00,CZCE.TA605P7300,6050.0,641.5,641.5,641.5,641.5,0.0,480.0,480.0,60,7300,P,6786.0,0.6699711896326885,66.99711896326886
2026-04-02 02:09:00,CZCE.TA605C7300,6054.0,128.5,130.0,127.5,128.5,230.0,17025.0,16989.0,60,7300,C,6786.0,0.661511719745456,66.15117197454559
2026-04-02 02:10:00,CZCE.TA605C7000,6055.0,205.5,211.5,204.5,210.0,295.0,16653.0,16673.0,60,7000,C,6802.0,0.62337531435367,62.337531435367
2026-04-02 02:11:00,CZCE.TA605P7100,5739.0,486.5,486.5,486.5,486.5,0.0,2103.0,2103.0,60,7100,P,6804.0,0.6664831937478227,66.64831937478228
2026-04-02 02:12:00,CZCE.TA605P6900,6057.0,347.0,347.0,344.0,344.5,10.0,2604.0,2613.0,60,6900,P,6794.0,0.6151515438004389,61.51515438004389
2026-04-02 02:12:00,CZCE.TA605C7300,6057.0,127.0,128.0,125.0,125.0,67.0,18380.0,18415.0,60,7300,C,6794.0,0.6470046221481731,64.7004622148173
2026-04-02 02:14:00,CZCE.TA605C7000,6059.0,207.0,207.0,198.0,207.0,241.0,16678.0,16641.0,60,7000,C,6796.0,0.6223751027011095,62.23751027011095
2026-04-02 02:30:00,CZCE.TA605C6800,6060.0,280.0,290.0,277.0,290.0,54.0,6312.0,6302.0,60,6800,C,6806.0,0.6071297709945608,60.712977099456076
2026-04-02 02:31:00,CZCE.TA605P7300,6057.0,641.5,641.5,641.5,641.5,0.0,480.0,480.0,60,7300,P,6816.0,0.7216781855343571,72.16781855343571
2026-04-02 02:31:00,CZCE.TA605C6800,6061.0,290.0,296.5,289.5,296.5,129.0,6302.0,6347.0,60,6800,C,6816.0,0.6097180031091457,60.97180031091457
2026-04-02 02:32:00,CZCE.TA605C7300,6062.0,132.5,142.5,132.5,141.0,256.0,18501.0,18570.0,60,7300,C,6832.0,0.659466227393832,65.9466227393832
2026-04-02 02:32:00,CZCE.TA605P7100,5745.0,486.5,486.5,486.5,486.5,0.0,2103.0,2103.0,60,7100,P,6832.0,0.7044953884706656,70.44953884706656
2026-04-02 02:33:00,CZCE.TA605C7100,6063.0,196.5,196.5,186.0,187.5,38.0,4313.0,4304.0,60,7100,C,6812.0,0.6440366912263785,64.40366912263785
2026-04-02 02:35:00,CZCE.TA605C6800,6065.0,302.5,302.5,291.5,300.0,115.0,6356.0,6359.0,60,6800,C,6822.0,0.6104298514982309,61.042985149823096
2026-04-02 02:37:00,CZCE.TA605C6900,6067.0,264.0,270.0,262.0,265.5,37.0,3517.0,3539.0,60,6900,C,6836.0,0.6216397310492074,62.16397310492074
2026-04-02 02:37:00,CZCE.TA605C7000,6067.0,220.0,231.5,220.0,227.0,397.0,17599.0,17626.0,60,7000,C,6836.0,0.6291712794257469,62.917127942574695
2026-04-02 02:39:00,CZCE.TA605C7100,6069.0,195.0,195.0,192.5,195.0,7.0,4313.0,4306.0,60,7100,C,6844.0,0.63344681611626,63.344681611625994
2026-04-02 02:39:00,CZCE.TA605C7200,6062.0,163.5,170.0,163.5,168.0,7.0,3283.0,3280.0,60,7200,C,6844.0,0.6466618306024852,64.66618306024851
2026-04-02 02:39:00,CZCE.TA605C7000,6069.0,226.0,232.0,225.0,231.0,286.0,17634.0,17634.0,60,7000,C,6844.0,0.6302389662532346,63.02389662532346
2026-04-02 02:40:00,CZCE.TA605P6800,6055.0,272.0,274.0,270.5,270.5,23.0,3570.0,3579.0,60,6800,P,6834.0,0.6149737347682998,61.49737347682998
2026-04-02 02:41:00,CZCE.TA605P6800,6056.0,270.5,276.5,270.5,276.0,15.0,3579.0,3594.0,60,6800,P,6832.0,0.6247451449387318,62.47451449387318
2026-04-02 02:41:00,CZCE.TA605C6900,6071.0,271.0,271.0,263.5,267.0,31.0,3560.0,3565.0,60,6900,C,6832.0,0.6290326803997696,62.90326803997696
2026-04-02 02:41:00,CZCE.TA605P7300,6067.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6832.0,0.6653629080357185,66.53629080357184
2026-04-02 02:42:00,CZCE.TA605P7000,6069.0,386.5,386.5,386.5,386.5,0.0,4944.0,4944.0,60,7000,P,6824.0,0.6139540663273412,61.395406632734115
2026-04-02 02:42:00,CZCE.TA605P7200,6058.0,529.5,529.5,529.5,529.5,0.0,960.0,960.0,60,7200,P,6824.0,0.6389890196668022,63.89890196668022
2026-04-02 02:43:00,CZCE.TA605C7300,6073.0,138.0,140.5,136.0,140.0,415.0,19218.0,19303.0,60,7300,C,6832.0,0.6572685335997069,65.72685335997069
2026-04-02 02:43:00,CZCE.TA605P7300,6069.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6832.0,0.6654045037543358,66.54045037543358
2026-04-02 02:43:00,CZCE.TA605P6800,6058.0,278.5,278.5,276.0,276.5,34.0,3633.0,3623.0,60,6800,P,6832.0,0.6258484235389401,62.58484235389401
2026-04-02 02:43:00,CZCE.TA605C7200,6066.0,161.5,164.5,161.5,164.5,13.0,3254.0,3243.0,60,7200,C,6832.0,0.6482395178318645,64.82395178318644
2026-04-02 02:43:00,CZCE.TA605C6900,6073.0,259.5,264.0,257.0,263.0,123.0,3608.0,3646.0,60,6900,C,6832.0,0.6206011392582232,62.06011392582232
2026-04-02 02:46:00,CZCE.TA605C7000,6076.0,219.0,219.0,204.0,204.0,502.0,17669.0,17637.0,60,7000,C,6808.0,0.6056061906424977,60.560619064249764
2026-04-02 02:47:00,CZCE.TA605C7300,6077.0,123.5,129.0,121.0,127.0,280.0,19463.0,19570.0,60,7300,C,6812.0,0.6398573954823473,63.98573954823473
2026-04-02 02:48:00,CZCE.TA605P7300,6074.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6830.0,0.6621316360100717,66.21316360100718
2026-04-02 02:49:00,CZCE.TA605P7200,6065.0,529.5,529.5,529.5,529.5,0.0,960.0,960.0,60,7200,P,6834.0,0.6543457125353423,65.43457125353423
2026-04-02 02:49:00,CZCE.TA605C7000,6079.0,220.0,220.0,215.5,219.0,68.0,17618.0,17638.0,60,7000,C,6834.0,0.6141232968028005,61.41232968028005
2026-04-02 02:49:00,CZCE.TA605P7300,6075.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6834.0,0.6688855452620204,66.88855452620204
2026-04-02 02:50:00,CZCE.TA605P7300,6076.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6848.0,0.691853018593097,69.1853018593097
2026-04-02 02:52:00,CZCE.TA605P7100,5765.0,465.0,465.0,465.0,465.0,0.0,2103.0,2103.0,60,7100,P,6852.0,0.6840137166347212,68.40137166347212
2026-04-02 02:53:00,CZCE.TA605P7300,6079.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6852.0,0.6983100753655278,69.83100753655278
2026-04-02 02:53:00,CZCE.TA605C7000,6083.0,226.0,231.5,225.5,230.0,108.0,17721.0,17741.0,60,7000,C,6852.0,0.6208132575978457,62.08132575978457
2026-04-02 02:54:00,CZCE.TA605C6900,6084.0,268.5,268.5,264.5,268.5,27.0,3858.0,3883.0,60,6900,C,6854.0,0.6095378403518918,60.95378403518919
2026-04-02 02:55:00,CZCE.TA605P6800,6070.0,261.0,261.0,261.0,261.0,7.0,3875.0,3882.0,60,6800,P,6844.0,0.6047312988197899,60.47312988197899
2026-04-02 02:56:00,CZCE.TA605P7300,6082.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6838.0,0.6756853094509828,67.56853094509829
2026-04-02 02:56:00,CZCE.TA605P6900,6086.0,318.0,319.0,318.0,319.0,10.0,2749.0,2749.0,60,6900,P,6838.0,0.6106521433132179,61.06521433132179
2026-04-02 02:57:00,CZCE.TA605C7100,6087.0,190.5,190.5,177.5,177.5,10.0,4271.0,4278.0,60,7100,C,6810.0,0.6238401478670954,62.38401478670954
2026-04-02 02:57:00,CZCE.TA605C7300,6087.0,134.5,134.5,121.5,121.5,437.0,19973.0,19875.0,60,7300,C,6810.0,0.6276743874007753,62.76743874007753
2026-04-02 02:58:00,CZCE.TA605P7300,6084.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6816.0,0.63807020090768,63.807020090768
2026-04-02 02:58:00,CZCE.TA605C6900,6088.0,241.5,245.5,240.5,244.0,105.0,3935.0,3972.0,60,6900,C,6816.0,0.5969209347825479,59.69209347825479
2026-04-02 02:58:00,CZCE.TA605P6900,6088.0,332.0,332.0,332.0,332.0,0.0,2751.0,2751.0,60,6900,P,6816.0,0.6141643556620887,61.41643556620887
2026-04-02 03:00:00,CZCE.TA605C7300,6090.0,123.0,129.5,121.5,128.0,358.0,20156.0,20266.0,60,7300,C,6826.0,0.6325247804485052,63.25247804485053
2026-04-02 03:00:00,CZCE.TA605P7300,6086.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6826.0,0.6555595080828408,65.55595080828408
2026-04-02 03:00:00,CZCE.TA605P7200,6076.0,522.5,522.5,522.5,522.5,0.0,964.0,964.0,60,7200,P,6826.0,0.6261416243980543,62.61416243980543
2026-04-02 03:00:00,CZCE.TA605C7000,6090.0,203.5,213.0,201.5,212.0,178.0,17957.0,17942.0,60,7000,C,6826.0,0.606701231751083,60.6701231751083
2026-04-02 03:01:00,CZCE.TA605P7300,6087.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6840.0,0.6790887525032264,67.90887525032264
2026-04-02 03:01:00,CZCE.TA605C7200,6084.0,151.5,161.0,151.5,158.0,4.0,3345.0,3344.0,60,7200,C,6840.0,0.6273108022558922,62.73108022558922
2026-04-02 03:02:00,CZCE.TA605C7000,6092.0,220.0,224.0,219.0,219.0,402.0,17960.0,18004.0,60,7000,C,6844.0,0.6050304017449267,60.503040174492675
2026-04-02 03:03:00,CZCE.TA605C7000,6093.0,219.0,222.5,215.5,215.5,447.0,18004.0,17982.0,60,7000,C,6838.0,0.6031553625962344,60.315536259623435
2026-04-02 03:04:00,CZCE.TA605P7200,6080.0,513.0,513.0,513.0,513.0,0.0,964.0,964.0,60,7200,P,6842.0,0.6287608588986522,62.876085889865216
2026-04-02 03:04:00,CZCE.TA605C6900,6094.0,257.0,258.0,257.0,258.0,5.0,4039.0,4037.0,60,6900,C,6842.0,0.6000815878358785,60.00815878358785
2026-04-02 03:05:00,CZCE.TA605P7200,6081.0,513.0,513.0,513.0,513.0,0.0,964.0,964.0,60,7200,P,6848.0,0.6378055811656962,63.78055811656962
2026-04-02 03:06:00,CZCE.TA605C7300,6096.0,136.5,137.0,135.0,137.0,167.0,20130.0,20071.0,60,7300,C,6846.0,0.6401529139049482,64.01529139049482
2026-04-02 03:07:00,CZCE.TA605P7100,5780.0,460.0,460.0,460.0,460.0,0.0,2101.0,2101.0,60,7100,P,6844.0,0.6630208945556306,66.30208945556306
2026-04-02 03:08:00,CZCE.TA605P7200,6084.0,513.0,513.0,513.0,513.0,0.0,964.0,964.0,60,7200,P,6848.0,0.6378654340705101,63.78654340705101
2026-04-02 03:08:00,CZCE.TA605P7100,5781.0,460.0,460.0,460.0,460.0,0.0,2101.0,2101.0,60,7100,P,6848.0,0.6682808611188428,66.82808611188428
2026-04-02 03:08:00,CZCE.TA605C7200,6091.0,160.5,162.0,159.5,162.0,59.0,3265.0,3226.0,60,7200,C,6848.0,0.6303415414196448,63.034154141964486
2026-04-02 03:09:00,CZCE.TA605C7200,6092.0,162.0,165.5,162.0,165.5,54.0,3226.0,3196.0,60,7200,C,6860.0,0.6288115392225303,62.88115392225303
2026-04-02 03:10:00,CZCE.TA605C7200,6093.0,165.5,165.5,163.5,165.5,6.0,3196.0,3195.0,60,7200,C,6856.0,0.6320252693288981,63.20252693288981
2026-04-02 03:10:00,CZCE.TA605C7300,6100.0,140.0,142.0,138.0,139.0,342.0,20019.0,20079.0,60,7300,C,6856.0,0.6376998892541539,63.76998892541539
2026-04-02 03:10:00,CZCE.TA605P7000,6097.0,371.0,373.0,371.0,373.0,2.0,5019.0,5020.0,60,7000,P,6856.0,0.6240959053691716,62.40959053691716
2026-04-02 03:10:00,CZCE.TA605P7100,5783.0,460.0,460.0,460.0,460.0,0.0,2101.0,2101.0,60,7100,P,6856.0,0.6786820035986221,67.86820035986221
2026-04-02 03:10:00,CZCE.TA605C6900,6100.0,265.5,270.0,265.0,265.0,3.0,4037.0,4036.0,60,6900,C,6856.0,0.60035776561041,60.035776561041
2026-04-02 03:11:00,CZCE.TA605C7000,6101.0,227.5,227.5,223.5,225.0,101.0,18002.0,18030.0,60,7000,C,6852.0,0.6105011343705319,61.05011343705319
2026-04-02 03:11:00,CZCE.TA605P6900,6101.0,309.0,309.0,309.0,309.0,0.0,2790.0,2790.0,60,6900,P,6852.0,0.6048017303574531,60.48017303574531
2026-04-02 03:11:00,CZCE.TA605P6800,6086.0,256.0,260.0,256.0,259.0,61.0,4034.0,4024.0,60,6800,P,6852.0,0.6084502080823256,60.84502080823256
2026-04-02 03:12:00,CZCE.TA605P6800,6087.0,259.0,259.0,250.0,250.0,35.0,4024.0,4049.0,60,6800,P,6876.0,0.6118829243425395,61.18829243425395
2026-04-02 03:13:00,CZCE.TA605P7100,5786.0,460.0,460.0,460.0,460.0,0.0,2101.0,2101.0,60,7100,P,6866.0,0.6914823806190424,69.14823806190424
2026-04-02 03:14:00,CZCE.TA605C6900,6104.0,272.0,277.5,272.0,277.5,39.0,4032.0,4017.0,60,6900,C,6874.0,0.6076743585041342,60.76743585041342
2026-04-02 03:15:00,CZCE.TA605P7000,6102.0,361.5,361.5,361.5,361.5,25.0,5049.0,5074.0,60,7000,P,6874.0,0.6207180424588865,62.07180424588865
2026-04-02 03:15:00,CZCE.TA605C7000,6105.0,236.5,239.5,232.0,236.0,223.0,18077.0,18054.0,60,7000,C,6874.0,0.6129536409538684,61.29536409538684
2026-04-02 03:16:00,CZCE.TA605P7300,6102.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6876.0,0.7358420294671983,73.58420294671984
2026-04-02 03:16:00,CZCE.TA605P6800,6091.0,250.0,250.0,248.0,248.0,9.0,4058.0,4058.0,60,6800,P,6876.0,0.6076917221151594,60.769172211515944
2026-04-02 03:16:00,CZCE.TA605C7300,6106.0,144.5,148.5,144.5,147.0,182.0,20316.0,20318.0,60,7300,C,6876.0,0.6420279969007454,64.20279969007454
2026-04-02 03:17:00,CZCE.TA605P7000,6104.0,361.5,361.5,361.5,361.5,0.0,5074.0,5074.0,60,7000,P,6864.0,0.6091431100268623,60.914311002686226
2026-04-02 03:18:00,CZCE.TA605C7100,6108.0,204.0,204.0,187.5,190.5,7.0,4314.0,4315.0,60,7100,C,6846.0,0.6226212323461512,62.26212323461512
2026-04-02 03:18:00,CZCE.TA605C7300,6108.0,143.0,143.0,134.0,136.5,196.0,20321.0,20280.0,60,7300,C,6846.0,0.6391864743544796,63.91864743544796
2026-04-02 03:18:00,CZCE.TA605P7200,6094.0,500.0,500.0,500.0,500.0,0.0,964.0,964.0,60,7200,P,6846.0,0.6050938214974311,60.509382149743104
2026-04-02 03:19:00,CZCE.TA605C6900,6109.0,257.0,267.5,257.0,267.5,89.0,4023.0,4024.0,60,6900,C,6856.0,0.6058121406418716,60.58121406418716
2026-04-02 03:20:00,CZCE.TA605C7100,6110.0,191.0,196.0,191.0,195.0,32.0,4314.0,4304.0,60,7100,C,6858.0,0.6221669003759446,62.21669003759446
2026-04-02 03:20:00,CZCE.TA605P7300,6106.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6858.0,0.7083709563606803,70.83709563606803
2026-04-02 03:21:00,CZCE.TA605P7100,5794.0,430.0,430.0,430.0,430.0,0.0,2101.0,2101.0,60,7100,P,6832.0,0.580666708206713,58.0666708206713
2026-04-02 03:21:00,CZCE.TA605C7000,6111.0,229.5,229.5,216.0,216.5,126.0,18049.0,18027.0,60,7000,C,6832.0,0.6112446134437481,61.124461344374815
2026-04-02 03:21:00,CZCE.TA605P6900,6111.0,316.5,322.0,316.5,322.0,3.0,2882.0,2881.0,60,6900,P,6832.0,0.6109754819011444,61.09754819011444
2026-04-02 03:22:00,CZCE.TA605P7100,5795.0,430.0,430.0,430.0,430.0,0.0,2101.0,2101.0,60,7100,P,6838.0,0.5890540384641715,58.90540384641715
2026-04-02 03:23:00,CZCE.TA605P7100,5796.0,430.0,430.0,430.0,430.0,0.0,2101.0,2101.0,60,7100,P,6842.0,0.5945856027666249,59.45856027666249
2026-04-02 03:24:00,CZCE.TA605P7100,5797.0,430.0,430.0,430.0,430.0,0.0,2101.0,2101.0,60,7100,P,6832.0,0.5807211618226706,58.07211618226707
2026-04-02 03:24:00,CZCE.TA605C7300,6114.0,134.5,134.5,132.0,132.0,96.0,20297.0,20266.0,60,7300,C,6832.0,0.6385498988040004,63.85498988040004
2026-04-02 03:24:00,CZCE.TA605C7000,6114.0,221.0,222.0,216.0,216.0,58.0,18022.0,18023.0,60,7000,C,6832.0,0.6102278808345748,61.02278808345748
2026-04-02 03:26:00,CZCE.TA605C7100,6116.0,188.5,189.5,187.0,187.0,4.0,4291.0,4291.0,60,7100,C,6836.0,0.6236260494255377,62.362604942553766
2026-04-02 03:27:00,CZCE.TA605P7300,6113.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6818.0,0.6421894284359733,64.21894284359733
2026-04-02 03:27:00,CZCE.TA605C6800,6117.0,305.0,305.0,291.5,292.5,32.0,6139.0,6152.0,60,6800,C,6818.0,0.600025330138431,60.0025330138431
2026-04-02 03:28:00,CZCE.TA605P7000,6115.0,386.5,386.5,386.5,386.5,0.0,5074.0,5074.0,60,7000,P,6812.0,0.5998732243312034,59.98732243312034
2026-04-02 03:28:00,CZCE.TA605P7300,6114.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6812.0,0.6315118758892243,63.15118758892243
2026-04-02 03:29:00,CZCE.TA605P7300,6115.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6824.0,0.6527081874204884,65.27081874204885
2026-04-02 05:30:00,CZCE.TA605P7300,6116.0,607.0,607.0,607.0,607.0,0.0,480.0,480.0,60,7300,P,6890.0,0.7597009704947749,75.97009704947749
2026-04-02 05:30:00,CZCE.TA605C7000,6120.0,228.0,242.5,226.5,241.5,636.0,17962.0,17981.0,60,7000,C,6890.0,0.611708968174266,61.1708968174266
2026-04-02 05:32:00,CZCE.TA605C7200,6115.0,183.0,184.0,180.5,184.0,61.0,3258.0,3240.0,60,7200,C,6910.0,0.6324659161720332,63.24659161720332
2026-04-02 05:34:00,CZCE.TA605C7000,6124.0,257.5,257.5,250.0,255.0,185.0,18105.0,18119.0,60,7000,C,6916.0,0.6144486380070574,61.44486380070574
2026-04-02 05:34:00,CZCE.TA605C6900,6124.0,301.5,301.5,295.0,299.0,147.0,4128.0,4062.0,60,6900,C,6916.0,0.6096880389911803,60.96880389911803
2026-04-02 05:35:00,CZCE.TA605P7100,5808.0,405.5,405.5,399.0,399.0,30.0,2129.0,2157.0,60,7100,P,6928.0,0.640065724238059,64.00657242380589
2026-04-02 05:37:00,CZCE.TA605C7000,6127.0,260.5,264.5,258.0,260.5,248.0,18158.0,18187.0,60,7000,C,6926.0,0.6159647513093869,61.596475130938686
2026-04-02 05:37:00,CZCE.TA605P7200,6113.0,473.0,473.0,473.0,473.0,0.0,964.0,964.0,60,7200,P,6926.0,0.6614028216164343,66.14028216164343
2026-04-02 05:38:00,CZCE.TA605P6900,6128.0,280.5,281.0,278.5,278.5,21.0,3020.0,3035.0,60,6900,P,6928.0,0.6206178404714687,62.06178404714687
2026-04-02 05:38:00,CZCE.TA605C6800,6128.0,353.0,358.0,353.0,358.0,14.0,6122.0,6117.0,60,6800,C,6928.0,0.6101917104283051,61.019171042830514
2026-04-02 05:38:00,CZCE.TA605C7200,6121.0,192.0,193.5,192.0,193.5,3.0,3230.0,3233.0,60,7200,C,6928.0,0.638398895553942,63.8398895553942
2026-04-02 05:41:00,CZCE.TA605C6800,6131.0,346.5,351.0,346.5,351.0,70.0,6092.0,6088.0,60,6800,C,6920.0,0.6053466739656884,60.53466739656884
2026-04-02 05:41:00,CZCE.TA605P7200,6117.0,473.0,473.0,473.0,473.0,0.0,964.0,964.0,60,7200,P,6920.0,0.653451865776216,65.34518657762159
2026-04-02 05:41:00,CZCE.TA605C7000,6131.0,255.0,260.0,253.5,258.0,501.0,18206.0,18183.0,60,7000,C,6920.0,0.6168694656754917,61.68694656754917
2026-04-02 05:42:00,CZCE.TA605C6800,6132.0,351.0,351.0,346.0,346.0,43.0,6088.0,6088.0,60,6800,C,6916.0,0.5996575692539363,59.965756925393634
2026-04-02 05:42:00,CZCE.TA605P6800,6117.0,230.5,232.0,230.5,231.5,17.0,4035.0,4034.0,60,6800,P,6916.0,0.6115243744224689,61.152437442246885
2026-04-02 05:43:00,CZCE.TA605P7200,6119.0,473.0,473.0,467.5,467.5,2.0,964.0,962.0,60,7200,P,6932.0,0.6574846866501525,65.74846866501525
2026-04-02 05:43:00,CZCE.TA605C7300,6133.0,154.5,161.5,153.0,161.0,388.0,20353.0,20301.0,60,7300,C,6932.0,0.6347981019471836,63.479810194718354
2026-04-02 05:43:00,CZCE.TA605P7100,5816.0,395.0,395.0,395.0,395.0,0.0,2152.0,2152.0,60,7100,P,6932.0,0.6365116118386225,63.65116118386225
2026-04-02 05:44:00,CZCE.TA605P7200,6120.0,467.5,467.5,467.5,467.5,0.0,962.0,962.0,60,7200,P,6926.0,0.6495153114164085,64.95153114164086
2026-04-02 05:44:00,CZCE.TA605P7100,5817.0,395.0,395.0,395.0,395.0,0.0,2152.0,2152.0,60,7100,P,6926.0,0.629320292355136,62.932029235513596
2026-04-02 05:45:00,CZCE.TA605P7100,5818.0,395.0,395.0,395.0,395.0,0.0,2152.0,2152.0,60,7100,P,6926.0,0.629340222140286,62.934022214028595
2026-04-02 05:45:00,CZCE.TA605C6800,6135.0,354.0,355.5,351.0,354.0,13.0,6067.0,6062.0,60,6800,C,6926.0,0.604252987207558,60.425298720755805
2026-04-02 05:45:00,CZCE.TA605C7100,6135.0,221.0,223.0,218.0,222.0,9.0,4543.0,4544.0,60,7100,C,6926.0,0.6225553962136687,62.25553962136687
2026-04-02 05:46:00,CZCE.TA605C7200,6129.0,189.0,189.0,185.5,185.5,5.0,3264.0,3266.0,60,7200,C,6916.0,0.631062698776035,63.1062698776035
2026-04-02 05:47:00,CZCE.TA605C7300,6137.0,155.0,166.5,154.5,162.0,152.0,20308.0,20330.0,60,7300,C,6936.0,0.6340448594820149,63.4044859482015
2026-04-02 05:48:00,CZCE.TA605C6800,6138.0,360.0,360.5,354.0,355.0,231.0,6053.0,6020.0,60,6800,C,6930.0,0.601344297174082,60.1344297174082
2026-04-02 05:48:00,CZCE.TA605P6800,6123.0,224.5,226.5,224.5,226.0,35.0,4039.0,4029.0,60,6800,P,6930.0,0.612158558027012,61.2158558027012
2026-04-02 05:48:00,CZCE.TA605P7200,6124.0,457.0,457.0,457.0,457.0,0.0,961.0,961.0,60,7200,P,6930.0,0.6319579648288022,63.19579648288022
2026-04-02 05:49:00,CZCE.TA605P7000,6136.0,331.5,331.5,327.5,327.5,1.0,5248.0,5248.0,60,7000,P,6936.0,0.6209472528378549,62.09472528378549
2026-04-02 05:49:00,CZCE.TA605C6900,6139.0,307.0,309.5,301.5,309.5,122.0,3825.0,3787.0,60,6900,C,6936.0,0.6094669673845546,60.946696738455465
2026-04-02 05:49:00,CZCE.TA605P6900,6139.0,277.5,278.5,273.0,275.0,118.0,3265.0,3208.0,60,6900,P,6936.0,0.6212043500604743,62.12043500604742
2026-04-02 05:50:00,CZCE.TA605C7000,6140.0,265.0,269.0,263.5,263.5,188.0,18175.0,18165.0,60,7000,C,6938.0,0.6102645177369215,61.026451773692145
2026-04-02 05:50:00,CZCE.TA605C6900,6140.0,309.5,313.0,309.5,309.5,46.0,3787.0,3772.0,60,6900,C,6938.0,0.6071943065883683,60.71943065883683
2026-04-02 05:51:00,CZCE.TA605P7200,6127.0,457.0,457.0,457.0,457.0,0.0,961.0,961.0,60,7200,P,6934.0,0.6373816914576553,63.73816914576553
2026-04-02 05:52:00,CZCE.TA605C6900,6142.0,307.5,311.0,301.5,301.5,124.0,3777.0,3785.0,60,6900,C,6922.0,0.6085670275709905,60.85670275709904
2026-04-02 05:53:00,CZCE.TA605C7100,6143.0,223.0,223.0,211.5,212.5,85.0,4614.0,4608.0,60,7100,C,6914.0,0.6133807506798905,61.33807506798905
2026-04-02 05:53:00,CZCE.TA605P7100,5826.0,386.0,386.0,386.0,386.0,0.0,2173.0,2173.0,60,7100,P,6914.0,0.5955171359269419,59.55171359269419
2026-04-02 05:53:00,CZCE.TA605P7200,6129.0,457.0,457.0,457.0,457.0,0.0,961.0,961.0,60,7200,P,6914.0,0.610122510802091,61.012251080209104
2026-04-02 05:54:00,CZCE.TA605C6800,6144.0,345.0,349.0,339.5,343.5,67.0,6017.0,6008.0,60,6800,C,6912.0,0.5995580269583598,59.95580269583598
2026-04-02 05:55:00,CZCE.TA605P6900,6145.0,285.5,285.5,285.5,285.5,0.0,3307.0,3307.0,60,6900,P,6920.0,0.6278983551361262,62.78983551361262
2026-04-02 05:56:00,CZCE.TA605C7200,6139.0,183.0,183.5,180.5,183.5,27.0,3322.0,3327.0,60,7200,C,6914.0,0.628514841423682,62.8514841423682
2026-04-02 05:57:00,CZCE.TA605C7100,6147.0,216.5,217.0,216.5,217.0,21.0,4685.0,4699.0,60,7100,C,6910.0,0.6267574709065017,62.67574709065017
2026-04-02 05:59:00,CZCE.TA605C7300,6149.0,153.5,156.5,153.0,156.0,121.0,20385.0,20404.0,60,7300,C,6920.0,0.6329364183488835,63.29364183488835
2026-04-02 05:59:00,CZCE.TA605P7100,5832.0,386.0,386.0,386.0,386.0,0.0,2173.0,2173.0,60,7100,P,6920.0,0.603063007123323,60.306300712332295
2026-04-02 06:02:00,CZCE.TA605C7300,6152.0,156.5,159.5,155.5,159.0,25.0,20401.0,20404.0,60,7300,C,6924.0,0.6368247002652516,63.68247002652516
2026-04-02 06:03:00,CZCE.TA605P7200,6139.0,475.0,475.0,475.0,475.0,0.0,961.0,961.0,60,7200,P,6918.0,0.6556038119740114,65.56038119740114
2026-04-02 06:03:00,CZCE.TA605P7000,6150.0,331.0,331.0,331.0,331.0,0.0,5286.0,5286.0,60,7000,P,6918.0,0.6090485173553011,60.90485173553011
2026-04-02 06:03:00,CZCE.TA605C7000,6153.0,261.0,262.0,258.0,260.5,1283.0,17151.0,16500.0,60,7000,C,6918.0,0.6246018022942192,62.46018022942192
2026-04-02 06:04:00,CZCE.TA605C7200,6147.0,186.0,186.0,186.0,186.0,1.0,3357.0,3357.0,60,7200,C,6918.0,0.6308624408050555,63.08624408050555
2026-04-02 06:06:00,CZCE.TA605P6800,6141.0,229.5,231.5,227.5,230.0,34.0,3988.0,3972.0,60,6800,P,6928.0,0.6193929235005478,61.93929235005478
2026-04-02 06:06:00,CZCE.TA605P7100,5839.0,386.0,386.0,386.0,386.0,0.0,2173.0,2173.0,60,7100,P,6928.0,0.6129795940045468,61.29795940045468
2026-04-02 06:06:00,CZCE.TA605P6900,6156.0,279.0,281.0,278.0,278.0,37.0,3418.0,3438.0,60,6900,P,6928.0,0.6201147081806039,62.01147081806039
2026-04-02 06:06:00,CZCE.TA605C7300,6156.0,158.5,160.0,156.0,156.0,122.0,20396.0,20396.0,60,7300,C,6928.0,0.6268909917534199,62.68909917534199
