datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,strike,opt_type,S,iv,iv_pct
2026-03-10 01:00:00,4.0,1174.0,1550.5,1174.0,1550.5,10.0,135.0,142.0,CZCE.TA605P7300,1800,7300,P,6106.0,1.0322157013804887,103.22157013804886
2026-03-10 01:00:00,4.0,617.5,617.5,38.0,211.0,797.0,422.0,685.0,CZCE.TA605C7200,1800,7200,C,6106.0,0.7512248607349504,75.12248607349504
2026-03-10 01:00:00,4.0,677.5,677.5,56.5,231.0,1109.0,442.0,840.0,CZCE.TA605C7000,1800,7000,C,6106.0,0.712718984182019,71.2718984182019
2026-03-10 01:00:00,4.0,704.0,704.0,56.0,255.0,321.0,381.0,400.0,CZCE.TA605C6900,1800,6900,C,6106.0,0.7119115480190997,71.19115480190997
2026-03-10 01:00:00,4.0,760.5,1138.0,760.5,1080.0,125.0,273.0,274.0,CZCE.TA605P6800,1800,6800,P,6106.0,0.877468474008067,87.7468474008067
2026-03-10 01:00:00,4.0,717.5,717.5,36.0,271.0,515.0,286.0,349.0,CZCE.TA605C6800,1800,6800,C,6106.0,0.6965446214667972,69.65446214667972
2026-03-10 01:00:00,4.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,CZCE.TA605P7200,1800,7200,P,6106.0,0.035567973940323405,3.5567973940323405
2026-03-10 01:00:00,4.0,828.5,1200.0,828.5,1139.5,6.0,152.0,147.0,CZCE.TA605P6900,1800,6900,P,6106.0,0.8617120470212576,86.17120470212576
2026-03-10 01:00:00,4.0,623.0,623.0,214.0,220.5,231.0,340.0,378.0,CZCE.TA605C7100,1800,7100,C,6106.0,0.731930574549934,73.19305745499341
2026-03-10 01:30:00,5.0,211.0,211.0,167.0,188.0,353.0,685.0,819.0,CZCE.TA605C7200,1800,7200,C,5970.0,0.7753291430375878,77.53291430375879
2026-03-10 01:30:00,5.0,271.0,271.0,205.0,239.0,188.0,349.0,409.0,CZCE.TA605C6800,1800,6800,C,5970.0,0.7169137628802712,71.69137628802712
2026-03-10 01:30:00,5.0,220.5,220.5,172.5,198.5,204.0,378.0,340.0,CZCE.TA605C7100,1800,7100,C,5970.0,0.7592712522538426,75.92712522538426
2026-03-10 01:30:00,5.0,255.0,255.0,191.5,221.0,697.0,400.0,825.0,CZCE.TA605C6900,1800,6900,C,5970.0,0.725754834548748,72.5754834548748
2026-03-10 01:30:00,5.0,231.0,232.5,181.5,212.5,426.0,840.0,999.0,CZCE.TA605C7000,1800,7000,C,5970.0,0.7477882344814871,74.77882344814871
2026-03-10 01:30:00,5.0,1139.5,1139.5,1124.5,1124.5,9.0,147.0,147.0,CZCE.TA605P6900,1800,6900,P,5970.0,0.7037895901515477,70.37895901515478
2026-03-10 01:30:00,5.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,CZCE.TA605P7300,1800,7300,P,5970.0,0.8898610156315243,88.98610156315243
2026-03-10 01:30:00,5.0,1080.0,1115.0,1042.5,1042.5,12.0,274.0,275.0,CZCE.TA605P6800,1800,6800,P,5970.0,0.6953640964444818,69.53640964444818
2026-03-10 01:30:00,5.0,198.0,200.0,151.5,178.0,2153.0,3738.0,4206.0,CZCE.TA605C7300,1800,7300,C,5970.0,0.7915173270976699,79.15173270976699
2026-03-10 02:00:00,6.0,212.5,216.0,194.5,194.5,96.0,999.0,1057.0,CZCE.TA605C7000,1800,7000,C,6026.0,0.6925579862464882,69.25579862464882
2026-03-10 02:00:00,6.0,198.5,203.5,184.0,184.0,172.0,340.0,419.0,CZCE.TA605C7100,1800,7100,C,6026.0,0.7093678574259129,70.9367857425913
2026-03-10 02:00:00,6.0,1124.5,1124.5,1124.5,1124.5,0.0,147.0,147.0,CZCE.TA605P6900,1800,6900,P,6026.0,0.7643907130227671,76.4390713022767
2026-03-10 02:00:00,6.0,178.0,182.5,160.5,160.5,762.0,4206.0,4476.0,CZCE.TA605C7300,1800,7300,C,6026.0,0.7341912189433828,73.41912189433828
2026-03-10 02:00:00,6.0,239.0,240.0,217.5,219.5,104.0,409.0,491.0,CZCE.TA605C6800,1800,6800,C,6026.0,0.6597228993018064,65.97228993018064
2026-03-10 02:00:00,6.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,CZCE.TA605P7200,1800,7200,P,6026.0,0.01,1.0
2026-03-10 02:00:00,6.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,CZCE.TA605P7300,1800,7300,P,6026.0,0.9529663589645819,95.2966358964582
2026-03-10 02:00:00,6.0,188.0,193.5,173.0,173.0,189.0,819.0,905.0,CZCE.TA605C7200,1800,7200,C,6026.0,0.7237991980154164,72.37991980154163
2026-03-10 02:00:00,6.0,221.0,228.0,203.0,203.0,134.0,825.0,910.0,CZCE.TA605C6900,1800,6900,C,6026.0,0.6708420487559619,67.08420487559619
2026-03-10 02:00:00,6.0,1042.5,1042.5,1026.0,1026.0,1.0,275.0,274.0,CZCE.TA605P6800,1800,6800,P,6026.0,0.7280851774561524,72.80851774561525
2026-03-10 02:30:00,7.0,169.0,250.0,152.0,244.5,3331.0,4476.0,5727.0,CZCE.TA605C7300,1800,7300,C,6014.0,0.8856430962423623,88.56430962423623
2026-03-10 02:30:00,7.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,CZCE.TA605P7300,1800,7300,P,6014.0,0.9403643744389596,94.03643744389596
2026-03-10 02:30:00,7.0,1124.5,1124.5,1038.0,1052.0,13.0,147.0,147.0,CZCE.TA605P6900,1800,6900,P,6014.0,0.6374786813248289,63.747868132482886
2026-03-10 02:30:00,7.0,173.0,258.0,164.0,258.0,793.0,905.0,1559.0,CZCE.TA605C7200,1800,7200,C,6014.0,0.871752585503347,87.1752585503347
2026-03-10 02:30:00,7.0,184.0,273.5,171.5,261.0,438.0,419.0,701.0,CZCE.TA605C7100,1800,7100,C,6014.0,0.8405419541635327,84.05419541635327
2026-03-10 02:30:00,7.0,194.5,281.0,180.0,280.5,337.0,1057.0,1280.0,CZCE.TA605C7000,1800,7000,C,6014.0,0.8342252054097813,83.42252054097813
2026-03-10 02:30:00,7.0,203.0,297.0,190.5,285.0,421.0,910.0,1177.0,CZCE.TA605C6900,1800,6900,C,6014.0,0.803465330685678,80.34653306856781
2026-03-10 02:30:00,7.0,1026.0,1026.0,1017.0,1017.0,1.0,274.0,274.0,CZCE.TA605P6800,1800,6800,P,6014.0,0.7026674511475101,70.266745114751
2026-03-10 02:30:00,7.0,219.5,309.0,205.5,303.5,291.0,491.0,642.0,CZCE.TA605C6800,1800,6800,C,6014.0,0.7921174243009617,79.21174243009617
2026-03-10 03:00:00,8.0,1017.0,1021.0,976.5,1021.0,27.0,274.0,296.0,CZCE.TA605P6800,1800,6800,P,6128.0,0.8147506274167001,81.47506274167002
2026-03-10 03:00:00,8.0,285.0,291.5,256.0,268.5,194.0,1177.0,1331.0,CZCE.TA605C6900,1800,6900,C,6128.0,0.7218640659925186,72.18640659925187
2026-03-10 03:00:00,8.0,258.0,264.5,221.5,258.0,200.0,1559.0,1723.0,CZCE.TA605C7200,1800,7200,C,6128.0,0.8162639358172942,81.62639358172942
2026-03-10 03:00:00,8.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,CZCE.TA605P7200,1800,7200,P,6128.0,0.27363669755182846,27.363669755182844
2026-03-10 03:00:00,8.0,280.5,289.0,239.0,276.0,336.0,1280.0,1432.0,CZCE.TA605C7000,1800,7000,C,6128.0,0.770877153663024,77.0877153663024
2026-03-10 03:00:00,8.0,244.5,260.0,210.0,242.0,4135.0,5727.0,6649.0,CZCE.TA605C7300,1800,7300,C,6128.0,0.8261561240110831,82.61561240110831
2026-03-10 03:00:00,8.0,261.0,276.5,231.0,270.5,235.0,701.0,836.0,CZCE.TA605C7100,1800,7100,C,6128.0,0.7995164786998167,79.95164786998167
2026-03-10 03:00:00,8.0,303.5,307.5,269.0,284.5,229.0,642.0,788.0,CZCE.TA605C6800,1800,6800,C,6128.0,0.7056615610954202,70.56615610954202
2026-03-10 03:00:00,8.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,CZCE.TA605P7300,1800,7300,P,6128.0,1.053935960361036,105.39359603610362
2026-03-10 03:00:00,8.0,1052.0,1052.0,1052.0,1052.0,0.0,147.0,147.0,CZCE.TA605P6900,1800,6900,P,6128.0,0.757275454288366,75.72754542883659
2026-03-10 05:30:00,9.0,1021.0,1021.0,948.5,948.5,51.0,296.0,316.0,CZCE.TA605P6800,1800,6800,P,6046.0,0.6323420982398447,63.234209823984465
2026-03-10 05:30:00,9.0,284.5,321.0,266.5,321.0,68.0,788.0,831.0,CZCE.TA605C6800,1800,6800,C,6046.0,0.8023228348553275,80.23228348553275
2026-03-10 05:30:00,9.0,1550.5,1550.5,1550.5,1550.5,0.0,142.0,142.0,CZCE.TA605P7300,1800,7300,P,6046.0,0.9760360236757637,97.60360236757637
2026-03-10 05:30:00,9.0,268.5,306.0,246.0,306.0,534.0,1331.0,1328.0,CZCE.TA605C6900,1800,6900,C,6046.0,0.8198970115352835,81.98970115352834
2026-03-10 05:30:00,9.0,1052.0,1052.0,1037.0,1037.0,62.0,147.0,209.0,CZCE.TA605P6900,1800,6900,P,6046.0,0.651444480646186,65.1444480646186
2026-03-10 05:30:00,9.0,276.0,292.5,230.0,292.5,245.0,1432.0,1382.0,CZCE.TA605C7000,1800,7000,C,6046.0,0.8378715301019851,83.78715301019851
2026-03-10 05:30:00,9.0,270.5,287.0,230.0,280.5,253.0,836.0,843.0,CZCE.TA605C7100,1800,7100,C,6046.0,0.8566139398333285,85.66139398333284
2026-03-10 05:30:00,9.0,258.0,273.0,221.5,268.5,252.0,1723.0,1842.0,CZCE.TA605C7200,1800,7200,C,6046.0,0.8741928372376135,87.41928372376135
2026-03-10 05:30:00,9.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,CZCE.TA605P7200,1800,7200,P,6046.0,0.01,1.0
2026-03-10 05:30:00,9.0,230.0,266.5,203.0,264.5,4059.0,6649.0,8322.0,CZCE.TA605C7300,1800,7300,C,6046.0,0.9038972415001539,90.3897241500154
2026-03-10 06:00:00,10.0,321.0,346.0,315.0,322.0,173.0,831.0,868.0,CZCE.TA605C6800,1800,6800,C,6148.0,0.7498827285958591,74.98827285958592
2026-03-10 06:00:00,10.0,264.5,287.0,253.0,262.0,3216.0,8322.0,9266.0,CZCE.TA605C7300,1800,7300,C,6148.0,0.8497090493404104,84.97090493404103
2026-03-10 06:00:00,10.0,292.5,318.5,288.0,295.5,217.0,1382.0,1333.0,CZCE.TA605C7000,1800,7000,C,6148.0,0.7910746689532029,79.10746689532029
2026-03-10 06:00:00,10.0,306.0,328.5,299.5,309.0,182.0,1328.0,1292.0,CZCE.TA605C6900,1800,6900,C,6148.0,0.7718364621577669,77.18364621577669
2026-03-10 06:00:00,10.0,1037.0,1052.0,1037.0,1052.0,28.0,209.0,223.0,CZCE.TA605P6900,1800,6900,P,6148.0,0.7771941134204009,77.71941134204009
2026-03-10 06:00:00,10.0,280.5,305.5,277.5,285.5,220.0,843.0,807.0,CZCE.TA605C7100,1800,7100,C,6148.0,0.8137191873732081,81.37191873732081
2026-03-10 06:00:00,10.0,268.5,291.0,263.0,273.0,650.0,1842.0,2145.0,CZCE.TA605C7200,1800,7200,C,6148.0,0.8311830210101699,83.118302101017
2026-03-10 06:00:00,10.0,1550.5,1550.5,1368.0,1368.0,152.0,142.0,183.0,CZCE.TA605P7300,1800,7300,P,6148.0,0.7982639618495168,79.82639618495168
2026-03-10 06:00:00,10.0,948.5,958.0,936.0,936.0,4.0,316.0,316.0,CZCE.TA605P6800,1800,6800,P,6148.0,0.7138636795943131,71.38636795943131
2026-03-10 06:00:00,10.0,1064.5,1064.5,1064.5,1064.5,0.0,125.0,125.0,CZCE.TA605P7200,1800,7200,P,6148.0,0.3619796949073781,36.197969490737805
2026-03-10 06:30:00,11.0,322.0,338.0,299.0,337.5,313.0,868.0,989.0,CZCE.TA605C6800,1800,6800,C,6172.0,0.7590203394330025,75.90203394330025
2026-03-10 06:30:00,11.0,936.0,955.5,936.0,955.5,2.0,316.0,316.0,CZCE.TA605P6800,1800,6800,P,6172.0,0.7625699678355468,76.25699678355467
2026-03-10 06:30:00,0.0,1200.5,1200.5,1197.0,1199.0,41.0,0.0,35.0,CZCE.TA605P7100,1800,7100,P,6172.0,0.800055090591156,80.0055090591156
2026-03-10 06:30:00,11.0,1052.0,1052.0,1052.0,1052.0,0.0,223.0,223.0,CZCE.TA605P6900,1800,6900,P,6172.0,0.7989877807004233,79.89877807004233
2026-03-10 06:30:00,11.0,750.0,1120.5,750.0,1119.0,26.0,4.0,25.0,CZCE.TA605P7000,1800,7000,P,6172.0,0.7914455409255204,79.14455409255204
2026-03-10 06:30:00,11.0,273.0,284.5,250.0,277.0,253.0,2145.0,2165.0,CZCE.TA605C7200,1800,7200,C,6172.0,0.8258229401641441,82.58229401641441
2026-03-10 06:30:00,11.0,1064.5,1288.5,1064.5,1288.5,37.0,125.0,137.0,CZCE.TA605P7200,1800,7200,P,6172.0,0.8209662582146781,82.09662582146781
2026-03-10 06:30:00,11.0,309.0,322.0,285.5,313.0,350.0,1292.0,1309.0,CZCE.TA605C6900,1800,6900,C,6172.0,0.765383376649847,76.5383376649847
2026-03-10 06:30:00,11.0,295.5,310.0,273.0,304.0,260.0,1333.0,1372.0,CZCE.TA605C7000,1800,7000,C,6172.0,0.7915663868608946,79.15663868608947
2026-03-10 06:30:00,11.0,285.5,288.5,262.0,288.5,139.0,807.0,752.0,CZCE.TA605C7100,1800,7100,C,6172.0,0.8065616342607629,80.65616342607629
2026-03-10 06:30:00,11.0,1368.0,1377.0,1368.0,1377.0,9.0,183.0,189.0,CZCE.TA605P7300,1800,7300,P,6172.0,0.8391198276252962,83.91198276252962
2026-03-10 06:30:00,11.0,262.0,274.0,238.0,270.5,1837.0,9266.0,9833.0,CZCE.TA605C7300,1800,7300,C,6172.0,0.8515199740482491,85.15199740482491
2026-03-10 13:00:00,12.0,325.0,381.0,291.5,291.5,404.0,1309.0,1290.0,CZCE.TA605C6900,1800,6900,C,6310.0,0.6670439369422483,66.70439369422483
2026-03-10 13:00:00,12.0,334.0,339.0,271.0,271.0,78.0,752.0,693.0,CZCE.TA605C7100,1800,7100,C,6310.0,0.7167129227936138,71.67129227936138
2026-03-10 13:00:00,12.0,330.0,364.0,277.5,279.5,316.0,1372.0,1266.0,CZCE.TA605C7000,1800,7000,C,6310.0,0.6904313278383997,69.04313278383997
2026-03-10 13:00:00,12.0,380.0,399.0,305.5,309.5,413.0,989.0,914.0,CZCE.TA605C6800,1800,6800,C,6310.0,0.649449235233781,64.9449235233781
2026-03-10 13:00:00,12.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,1800,7300,P,6310.0,0.9750140260814769,97.50140260814769
2026-03-10 13:00:00,12.0,328.0,332.0,251.5,255.5,233.0,2165.0,2057.0,CZCE.TA605C7200,1800,7200,C,6310.0,0.7309787244315495,73.09787244315496
2026-03-10 13:00:00,12.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,1800,7200,P,6310.0,0.9524373005977301,95.24373005977301
2026-03-10 13:00:00,12.0,269.0,326.5,240.0,244.5,2255.0,9833.0,9940.0,CZCE.TA605C7300,1800,7300,C,6310.0,0.7500221539262494,75.00221539262493
2026-03-10 13:00:00,12.0,970.0,970.0,970.0,970.0,1.0,223.0,221.0,CZCE.TA605P6900,1800,6900,P,6310.0,0.8049205109438895,80.49205109438896
2026-03-10 13:00:00,12.0,920.0,933.0,913.5,933.0,94.0,316.0,302.0,CZCE.TA605P6800,1800,6800,P,6310.0,0.8448712328424215,84.48712328424214
2026-03-10 13:00:00,12.0,1119.0,1119.0,1119.0,1119.0,0.0,25.0,25.0,CZCE.TA605P7000,1800,7000,P,6310.0,0.913254412748166,91.3254412748166
2026-03-10 13:00:00,1.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,1800,7100,P,6310.0,0.9271970507695393,92.71970507695393
2026-03-10 13:30:00,13.0,933.0,944.0,933.0,944.0,10.0,302.0,302.0,CZCE.TA605P6800,1800,6800,P,6152.0,0.7320759294622282,73.20759294622282
2026-03-10 13:30:00,13.0,1119.0,1119.0,1119.0,1119.0,0.0,25.0,25.0,CZCE.TA605P7000,1800,7000,P,6152.0,0.7756086021404628,77.56086021404627
2026-03-10 13:30:00,13.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,1800,7200,P,6152.0,0.8034568060866846,80.34568060866846
2026-03-10 13:30:00,13.0,271.0,275.5,260.5,260.5,190.0,693.0,722.0,CZCE.TA605C7100,1800,7100,C,6152.0,0.7779518344348777,77.79518344348777
2026-03-10 13:30:00,13.0,244.5,256.0,233.0,239.5,902.0,9940.0,9832.0,CZCE.TA605C7300,1800,7300,C,6152.0,0.8163256767813418,81.63256767813418
2026-03-10 13:30:00,13.0,309.5,320.5,300.0,300.5,271.0,914.0,952.0,CZCE.TA605C6800,1800,6800,C,6152.0,0.7207787998484612,72.07787998484612
2026-03-10 13:30:00,13.0,279.5,292.0,269.0,269.0,304.0,1266.0,1257.0,CZCE.TA605C7000,1800,7000,C,6152.0,0.7536757156366574,75.36757156366573
2026-03-10 13:30:00,2.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,1800,7100,P,6152.0,0.7832421908608035,78.32421908608035
2026-03-10 13:30:00,13.0,255.5,265.5,245.0,249.0,251.0,2057.0,2096.0,CZCE.TA605C7200,1800,7200,C,6152.0,0.796201583457441,79.6201583457441
2026-03-10 13:30:00,13.0,970.0,1050.0,970.0,1025.0,6.0,221.0,218.0,CZCE.TA605P6900,1800,6900,P,6152.0,0.7454268370456242,74.54268370456242
2026-03-10 13:30:00,13.0,291.5,305.0,283.0,283.0,297.0,1290.0,1342.0,CZCE.TA605C6900,1800,6900,C,6152.0,0.7358044646922616,73.58044646922616
2026-03-10 13:30:00,13.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,1800,7300,P,6152.0,0.820873511266206,82.0873511266206
2026-03-10 14:00:00,14.0,269.0,300.0,233.5,233.5,373.0,1257.0,1371.0,CZCE.TA605C7000,1800,7000,C,6180.0,0.6871358929599104,68.71358929599104
2026-03-10 14:00:00,14.0,249.0,275.0,218.0,218.5,373.0,2096.0,2145.0,CZCE.TA605C7200,1800,7200,C,6180.0,0.7354713261666318,73.54713261666318
2026-03-10 14:00:00,14.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,1800,7300,P,6180.0,0.8515094942749423,85.15094942749423
2026-03-10 14:00:00,14.0,944.0,953.5,913.0,953.5,63.0,302.0,331.0,CZCE.TA605P6800,1800,6800,P,6180.0,0.77006428578914,77.006428578914
2026-03-10 14:00:00,14.0,1025.0,1070.0,1025.0,1070.0,3.0,218.0,215.0,CZCE.TA605P6900,1800,6900,P,6180.0,0.8349848080612735,83.49848080612735
2026-03-10 14:00:00,3.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,1800,7100,P,6180.0,0.8115842050686746,81.15842050686746
2026-03-10 14:00:00,14.0,260.5,284.0,231.5,233.0,185.0,722.0,770.0,CZCE.TA605C7100,1800,7100,C,6180.0,0.7227128857666333,72.27128857666332
2026-03-10 14:00:00,14.0,1119.0,1119.0,1119.0,1119.0,0.0,25.0,25.0,CZCE.TA605P7000,1800,7000,P,6180.0,0.8025420455466596,80.25420455466596
