datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,strike,opt_type,S,iv,iv_pct
2026-03-10 05:00:00,5.0,270.5,287.0,230.0,280.5,253.0,836.0,843.0,CZCE.TA605C7100,3600,7100,C,6988.0,0.3834846904612019,38.348469046120194
2026-03-10 05:00:00,5.0,268.5,306.0,246.0,306.0,534.0,1331.0,1328.0,CZCE.TA605C6900,3600,6900,C,6988.0,0.3,30.0
2026-03-10 05:00:00,5.0,258.0,273.0,221.5,268.5,252.0,1723.0,1842.0,CZCE.TA605C7200,3600,7200,C,6988.0,0.4174489647904096,41.74489647904096
2026-03-10 06:00:00,6.0,264.5,287.0,238.0,270.5,5053.0,8322.0,9833.0,CZCE.TA605C7300,3600,7300,C,6148.0,0.8629359316964427,86.29359316964427
2026-03-10 06:00:00,6.0,750.0,1120.5,750.0,1119.0,26.0,4.0,25.0,CZCE.TA605P7000,3600,7000,P,6148.0,0.7682202864706174,76.82202864706173
2026-03-10 06:00:00,6.0,1064.5,1288.5,1064.5,1288.5,37.0,125.0,137.0,CZCE.TA605P7200,3600,7200,P,6148.0,0.7955261079032444,79.55261079032444
2026-03-10 06:00:00,6.0,948.5,958.0,936.0,955.5,6.0,316.0,316.0,CZCE.TA605P6800,3600,6800,P,6148.0,0.7414960716645778,74.14960716645777
2026-03-10 06:00:00,6.0,1037.0,1052.0,1037.0,1052.0,28.0,209.0,223.0,CZCE.TA605P6900,3600,6900,P,6148.0,0.7771941134204009,77.71941134204009
2026-03-10 06:00:00,6.0,292.5,318.5,273.0,304.0,477.0,1382.0,1372.0,CZCE.TA605C7000,3600,7000,C,6148.0,0.8034723024481479,80.3472302448148
2026-03-10 06:00:00,6.0,306.0,328.5,285.5,313.0,532.0,1328.0,1309.0,CZCE.TA605C6900,3600,6900,C,6148.0,0.777566634138183,77.7566634138183
2026-03-10 06:00:00,6.0,280.5,305.5,262.0,288.5,359.0,843.0,752.0,CZCE.TA605C7100,3600,7100,C,6148.0,0.8181854398805621,81.81854398805622
2026-03-10 06:00:00,0.0,1200.5,1200.5,1197.0,1199.0,41.0,0.0,35.0,CZCE.TA605P7100,3600,7100,P,6148.0,0.7755958626019841,77.55958626019842
2026-03-10 06:00:00,6.0,268.5,291.0,250.0,277.0,903.0,1842.0,2165.0,CZCE.TA605C7200,3600,7200,C,6148.0,0.8372715210054765,83.72715210054766
2026-03-10 06:00:00,6.0,1550.5,1550.5,1368.0,1377.0,161.0,142.0,189.0,CZCE.TA605P7300,3600,7300,P,6148.0,0.8126447500556662,81.26447500556662
2026-03-10 06:00:00,6.0,321.0,346.0,299.0,337.5,486.0,831.0,989.0,CZCE.TA605C6800,3600,6800,C,6148.0,0.7716742287730656,77.16742287730656
2026-03-10 13:00:00,7.0,334.0,339.0,260.5,260.5,268.0,752.0,722.0,CZCE.TA605C7100,3600,7100,C,6310.0,0.7015798196729318,70.15798196729318
2026-03-10 13:00:00,7.0,380.0,399.0,300.0,300.5,684.0,989.0,952.0,CZCE.TA605C6800,3600,6800,C,6310.0,0.6372100839781492,63.72100839781491
2026-03-10 13:00:00,7.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,3600,7200,P,6310.0,0.9524373005977301,95.24373005977301
2026-03-10 13:00:00,7.0,330.0,364.0,269.0,269.0,620.0,1372.0,1257.0,CZCE.TA605C7000,3600,7000,C,6310.0,0.6755868718093515,67.55868718093515
2026-03-10 13:00:00,7.0,269.0,326.5,233.0,239.5,3157.0,9833.0,9832.0,CZCE.TA605C7300,3600,7300,C,6310.0,0.7424658264523064,74.24658264523065
2026-03-10 13:00:00,7.0,970.0,1050.0,970.0,1025.0,7.0,223.0,218.0,CZCE.TA605P6900,3600,6900,P,6310.0,0.8786630151316823,87.86630151316824
2026-03-10 13:00:00,7.0,920.0,944.0,913.5,944.0,104.0,316.0,302.0,CZCE.TA605P6800,3600,6800,P,6310.0,0.859439789097896,85.94397890978959
2026-03-10 13:00:00,7.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,3600,7300,P,6310.0,0.9750140260814769,97.50140260814769
2026-03-10 13:00:00,1.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,3600,7100,P,6310.0,0.9271970507695393,92.71970507695393
2026-03-10 13:00:00,7.0,325.0,381.0,283.0,283.0,701.0,1309.0,1342.0,CZCE.TA605C6900,3600,6900,C,6310.0,0.6552626347509863,65.52626347509863
2026-03-10 13:00:00,7.0,1119.0,1119.0,1119.0,1119.0,0.0,25.0,25.0,CZCE.TA605P7000,3600,7000,P,6310.0,0.913254412748166,91.3254412748166
2026-03-10 13:00:00,7.0,328.0,332.0,245.0,249.0,484.0,2165.0,2096.0,CZCE.TA605C7200,3600,7200,C,6310.0,0.721385036968223,72.1385036968223
2026-03-10 14:00:00,8.0,249.0,275.0,193.5,214.0,1029.0,2096.0,2121.0,CZCE.TA605C7200,3600,7200,C,6180.0,0.7283319740881853,72.83319740881853
2026-03-10 14:00:00,8.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,3600,7200,P,6180.0,0.8329174112673181,83.29174112673181
2026-03-10 14:00:00,8.0,1025.0,1070.0,1025.0,1070.0,3.0,218.0,215.0,CZCE.TA605P6900,3600,6900,P,6180.0,0.8349848080612735,83.49848080612735
2026-03-10 14:00:00,8.0,260.5,284.0,199.5,226.0,978.0,722.0,963.0,CZCE.TA605C7100,3600,7100,C,6180.0,0.7119621403506523,71.19621403506522
2026-03-10 14:00:00,8.0,1180.0,1191.0,1179.0,1190.5,23.0,25.0,42.0,CZCE.TA605P7000,3600,7000,P,6180.0,0.9044624644730543,90.44624644730544
2026-03-10 14:00:00,8.0,239.5,261.5,183.0,214.5,4865.0,9832.0,10043.0,CZCE.TA605C7300,3600,7300,C,6180.0,0.7633535031871339,76.3353503187134
2026-03-10 14:00:00,8.0,300.5,328.5,234.5,256.0,1102.0,952.0,1157.0,CZCE.TA605C6800,3600,6800,C,6180.0,0.6428043269920035,64.28043269920035
2026-03-10 14:00:00,2.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,3600,7100,P,6180.0,0.8115842050686746,81.15842050686746
2026-03-10 14:00:00,8.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,3600,7300,P,6180.0,0.8515094942749423,85.15094942749423
2026-03-10 14:00:00,8.0,283.0,312.0,226.0,247.5,1065.0,1342.0,1426.0,CZCE.TA605C6900,3600,6900,C,6180.0,0.670105289611059,67.01052896110589
2026-03-10 14:00:00,8.0,944.0,1014.5,913.0,1014.5,102.0,302.0,342.0,CZCE.TA605P6800,3600,6800,P,6180.0,0.8545057194351247,85.45057194351247
2026-03-10 14:00:00,8.0,269.0,300.0,214.5,236.0,989.0,1257.0,1442.0,CZCE.TA605C7000,3600,7000,C,6180.0,0.6909065969197232,69.09065969197232
2026-03-11 01:00:00,9.0,247.5,290.5,239.5,260.5,729.0,1426.0,1503.0,CZCE.TA605C6900,3600,6900,C,6040.0,0.7642840396620864,76.42840396620863
2026-03-11 01:00:00,9.0,214.0,256.0,206.5,221.5,1051.0,2121.0,2225.0,CZCE.TA605C7200,3600,7200,C,6040.0,0.8116478113055678,81.16478113055679
2026-03-11 01:00:00,9.0,214.5,246.5,181.0,211.5,2933.0,10043.0,10964.0,CZCE.TA605C7300,3600,7300,C,6040.0,0.8299893003884274,82.99893003884274
2026-03-11 01:00:00,9.0,1014.5,1014.5,943.5,953.0,42.0,342.0,365.0,CZCE.TA605P6800,3600,6800,P,6040.0,0.6402963659179277,64.02963659179277
2026-03-11 01:00:00,9.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,3600,7200,P,6040.0,0.6710944349315909,67.10944349315909
2026-03-11 01:00:00,9.0,226.0,265.5,208.5,234.5,734.0,963.0,868.0,CZCE.TA605C7100,3600,7100,C,6040.0,0.7973747401763788,79.73747401763788
2026-03-11 01:00:00,9.0,256.0,308.0,221.5,275.5,472.0,1157.0,1159.0,CZCE.TA605C6800,3600,6800,C,6040.0,0.7479865645227566,74.79865645227565
2026-03-11 01:00:00,9.0,1070.0,1070.0,1009.0,1009.0,4.0,215.0,219.0,CZCE.TA605P6900,3600,6900,P,6040.0,0.6057879663860458,60.57879663860458
2026-03-11 01:00:00,9.0,1190.5,1190.5,1097.5,1097.5,1.0,42.0,43.0,CZCE.TA605P7000,3600,7000,P,6040.0,0.620980241067985,62.0980241067985
2026-03-11 01:00:00,9.0,236.0,288.5,224.5,247.0,621.0,1442.0,1414.0,CZCE.TA605C7000,3600,7000,C,6040.0,0.7808856279803565,78.08856279803565
2026-03-11 01:00:00,3.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,3600,7100,P,6040.0,0.6573015203899544,65.73015203899544
2026-03-11 01:00:00,9.0,1377.0,1377.0,1377.0,1377.0,0.0,189.0,189.0,CZCE.TA605P7300,3600,7300,P,6040.0,0.6813684750922864,68.13684750922863
2026-03-11 02:00:00,10.0,260.5,335.0,255.5,333.0,562.0,1503.0,1686.0,CZCE.TA605C6900,3600,6900,C,6140.0,0.8206637466483061,82.0663746648306
2026-03-11 02:00:00,10.0,221.5,294.0,217.0,291.0,697.0,2225.0,2392.0,CZCE.TA605C7200,3600,7200,C,6140.0,0.8736459014170165,87.36459014170165
2026-03-11 02:00:00,10.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,3600,7200,P,6140.0,0.7965643150114133,79.65643150114133
2026-03-11 02:00:00,10.0,953.0,953.0,817.5,817.5,84.0,365.0,423.0,CZCE.TA605P6800,3600,6800,P,6140.0,0.5375789986310844,53.757899863108435
2026-03-11 02:00:00,10.0,1097.5,1112.0,1097.5,1110.5,10.0,43.0,53.0,CZCE.TA605P7000,3600,7000,P,6140.0,0.756823166280591,75.6823166280591
2026-03-11 02:00:00,10.0,234.5,306.0,228.5,305.0,399.0,868.0,888.0,CZCE.TA605C7100,3600,7100,C,6140.0,0.8575686792262703,85.75686792262704
2026-03-11 02:00:00,10.0,275.5,359.0,268.5,359.0,657.0,1159.0,1519.0,CZCE.TA605C6800,3600,6800,C,6140.0,0.8163978059913439,81.6397805991344
2026-03-11 02:00:00,10.0,211.5,283.0,206.5,283.0,3274.0,10964.0,12252.0,CZCE.TA605C7300,3600,7300,C,6140.0,0.8978830332052954,89.78830332052954
2026-03-11 02:00:00,10.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,3600,6900,P,6140.0,0.7159055421127197,71.59055421127198
2026-03-11 02:00:00,10.0,247.0,325.5,242.5,325.5,586.0,1414.0,1248.0,CZCE.TA605C7000,3600,7000,C,6140.0,0.8494357248322026,84.94357248322027
2026-03-11 02:00:00,10.0,1242.0,1250.5,1241.0,1241.5,30.0,189.0,215.0,CZCE.TA605P7300,3600,7300,P,6140.0,0.5698387160120174,56.98387160120174
2026-03-11 02:00:00,4.0,1199.0,1199.0,1199.0,1199.0,0.0,35.0,35.0,CZCE.TA605P7100,3600,7100,P,6140.0,0.7766747894798988,77.66747894798988
2026-03-11 03:00:00,11.0,1009.0,1009.0,1009.0,1009.0,0.0,219.0,219.0,CZCE.TA605P6900,3600,6900,P,6356.0,0.8998075437637331,89.98075437637331
2026-03-11 03:00:00,11.0,283.0,388.0,283.0,330.0,4112.0,12252.0,12122.0,CZCE.TA605C7300,3600,7300,C,6356.0,0.8603165945830356,86.03165945830355
2026-03-11 03:00:00,11.0,305.0,417.0,305.0,377.0,748.0,888.0,903.0,CZCE.TA605C7100,3600,7100,C,6356.0,0.8489316642270079,84.8931664227008
2026-03-11 03:00:00,11.0,359.0,492.0,359.0,440.5,1035.0,1519.0,1852.0,CZCE.TA605C6800,3600,6800,C,6356.0,0.805556238910929,80.55562389109289
2026-03-11 03:00:00,11.0,325.5,445.0,325.5,387.0,1751.0,1248.0,1684.0,CZCE.TA605C7000,3600,7000,C,6356.0,0.821642222049806,82.1642222049806
2026-03-11 03:00:00,11.0,817.5,817.5,686.5,732.0,171.0,423.0,526.0,CZCE.TA605P6800,3600,6800,P,6356.0,0.6178302124670321,61.78302124670321
2026-03-11 03:00:00,11.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,3600,7200,P,6356.0,0.9989673123808662,99.89673123808662
2026-03-11 03:00:00,5.0,986.5,1009.0,986.5,1006.5,41.0,35.0,76.0,CZCE.TA605P7100,3600,7100,P,6356.0,0.706754762689315,70.6754762689315
2026-03-11 03:00:00,11.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,3600,7300,P,6356.0,0.8325224814025854,83.25224814025854
2026-03-11 03:00:00,11.0,333.0,458.5,333.0,407.0,1121.0,1686.0,1952.0,CZCE.TA605C6900,3600,6900,C,6356.0,0.8058574873602922,80.58574873602922
2026-03-11 03:00:00,11.0,291.0,405.0,291.0,360.5,1342.0,2392.0,2273.0,CZCE.TA605C7200,3600,7200,C,6356.0,0.8654723937993997,86.54723937993997
2026-03-11 03:00:00,11.0,1110.5,1110.5,898.5,934.5,32.0,53.0,85.0,CZCE.TA605P7000,3600,7000,P,6356.0,0.7064733412532682,70.64733412532682
2026-03-11 05:00:00,12.0,387.0,474.5,371.5,434.0,519.0,1684.0,1775.0,CZCE.TA605C7000,3600,7000,C,6988.0,0.5189166441312668,51.89166441312668
2026-03-11 05:00:00,12.0,377.0,455.0,377.0,421.5,639.0,903.0,1277.0,CZCE.TA605C7100,3600,7100,C,6988.0,0.5577115062231356,55.771150622313556
2026-03-11 05:00:00,12.0,360.5,439.0,358.0,399.5,487.0,2273.0,2297.0,CZCE.TA605C7200,3600,7200,C,6988.0,0.5812054930465571,58.12054930465571
2026-03-11 05:00:00,12.0,1009.0,1009.0,780.0,780.0,2.0,219.0,221.0,CZCE.TA605P6900,3600,6900,P,6988.0,1.0009266294419479,100.09266294419479
2026-03-11 05:00:00,12.0,407.0,500.5,392.0,463.5,362.0,1952.0,1926.0,CZCE.TA605C6900,3600,6900,C,6988.0,0.4957311590162868,49.573115901628675
2026-03-11 05:00:00,12.0,330.0,420.0,329.0,382.5,1555.0,12122.0,12269.0,CZCE.TA605C7300,3600,7300,C,6988.0,0.6072976911459824,60.72976911459824
2026-03-11 05:00:00,6.0,1006.5,1006.5,1006.5,1006.5,0.0,76.0,76.0,CZCE.TA605P7100,3600,7100,P,6988.0,1.1387302553879592,113.87302553879593
2026-03-11 05:00:00,12.0,1241.5,1241.5,1241.5,1241.5,0.0,215.0,215.0,CZCE.TA605P7300,3600,7300,P,6988.0,1.2767638506731953,127.67638506731953
2026-03-11 05:00:00,12.0,934.5,934.5,934.5,934.5,0.0,85.0,85.0,CZCE.TA605P7000,3600,7000,P,6988.0,1.1211496595524348,112.11496595524349
2026-03-11 05:00:00,12.0,732.0,734.0,714.0,730.0,65.0,526.0,536.0,CZCE.TA605P6800,3600,6800,P,6988.0,1.0047226251310366,100.47226251310366
2026-03-11 05:00:00,12.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,3600,7200,P,6988.0,1.4065135612380928,140.65135612380928
2026-03-11 05:00:00,12.0,440.5,524.5,440.5,485.5,339.0,1852.0,1907.0,CZCE.TA605C6800,3600,6800,C,6988.0,0.45764178199991773,45.764178199991775
2026-03-11 06:00:00,13.0,485.5,554.0,471.5,554.0,661.0,1907.0,2149.0,CZCE.TA605C6800,3600,6800,C,6564.0,0.8276662289934574,82.76662289934575
2026-03-11 06:00:00,13.0,434.0,496.0,421.5,484.5,1219.0,1775.0,1873.0,CZCE.TA605C7000,3600,7000,C,6564.0,0.834922871892548,83.4922871892548
2026-03-11 06:00:00,13.0,421.5,464.5,398.0,452.5,1201.0,1277.0,1580.0,CZCE.TA605C7100,3600,7100,C,6564.0,0.8380820879800867,83.80820879800866
2026-03-11 06:00:00,13.0,1288.5,1288.5,1288.5,1288.5,0.0,137.0,137.0,CZCE.TA605P7200,3600,7200,P,6564.0,1.1545934843932648,115.45934843932648
2026-03-11 06:00:00,13.0,382.5,422.0,359.0,408.5,10313.0,12269.0,16669.0,CZCE.TA605C7300,3600,7300,C,6564.0,0.8633166130246093,86.33166130246093
2026-03-11 06:00:00,7.0,1006.5,1006.5,1006.5,1006.5,0.0,76.0,76.0,CZCE.TA605P7100,3600,7100,P,6564.0,0.8777277036967124,87.77277036967124
2026-03-11 06:00:00,13.0,780.0,780.0,780.0,780.0,0.0,221.0,221.0,CZCE.TA605P6900,3600,6900,P,6564.0,0.7524516382844837,75.24516382844837
2026-03-11 06:00:00,13.0,730.0,730.0,677.0,693.0,170.0,536.0,550.0,CZCE.TA605P6800,3600,6800,P,6564.0,0.7198517024138246,71.98517024138246
2026-03-11 06:00:00,13.0,463.5,530.5,448.0,506.5,599.0,1926.0,2015.0,CZCE.TA605C6900,3600,6900,C,6564.0,0.8164146768084058,81.64146768084059
