datetime,id,open,high,low,close,volume,open_oi,close_oi,symbol,duration,strike,opt_type,S,iv,iv_pct
2026-03-12 02:30:00,59.0,744.5,744.5,744.5,744.5,0.0,197.0,197.0,CZCE.TA605P7300,900,7300,P,7160.0,0.7972280427101754,79.72280427101754
2026-03-12 02:30:00,59.0,560.0,560.0,560.0,560.0,0.0,427.0,427.0,CZCE.TA605P6900,900,6900,P,7160.0,0.8304723619237092,83.04723619237092
2026-03-12 02:30:00,59.0,893.5,919.0,870.0,885.0,1661.0,19837.0,19880.0,CZCE.TA605C7300,900,7300,C,7160.0,1.114239282580754,111.4239282580754
2026-03-12 02:30:00,59.0,761.0,761.0,682.0,750.0,98.0,250.0,268.0,CZCE.TA605P7200,900,7200,P,7160.0,0.8706640144951562,87.06640144951562
2026-03-12 02:30:00,59.0,1041.0,1041.0,1041.0,1041.0,0.0,1767.0,1767.0,CZCE.TA605C6800,900,6800,C,7160.0,1.0258845362859772,102.58845362859772
2026-03-12 02:30:00,59.0,980.0,980.0,980.0,980.0,0.0,1667.0,1667.0,CZCE.TA605C6900,900,6900,C,7160.0,1.0120454024429792,101.20454024429793
2026-03-12 02:30:00,58.0,520.0,569.0,508.0,530.0,17.0,1206.0,1201.0,CZCE.TA605P6800,900,6800,P,7160.0,0.8523244850325908,85.23244850325908
2026-03-12 02:30:00,59.0,1017.5,1044.5,1005.0,1005.0,39.0,1767.0,1800.0,CZCE.TA605C7000,900,7000,C,7160.0,1.100613370905285,110.0613370905285
2026-03-12 02:30:00,59.0,630.5,640.0,626.5,626.5,31.0,1224.0,1228.0,CZCE.TA605P7000,900,7000,P,7160.0,0.8506915976315454,85.06915976315454
2026-03-12 02:30:00,59.0,984.5,986.0,970.0,971.5,35.0,1451.0,1457.0,CZCE.TA605C7100,900,7100,C,7160.0,1.11500113586846,111.500113586846
2026-03-12 02:30:00,59.0,938.0,957.5,913.5,913.5,14.0,2316.0,2319.0,CZCE.TA605C7200,900,7200,C,7160.0,1.0979620083388808,109.79620083388808
2026-03-12 02:30:00,38.0,688.0,709.0,680.0,690.5,106.0,1641.0,1639.0,CZCE.TA605P7100,900,7100,P,7160.0,0.8647517204193511,86.47517204193511
2026-03-12 02:45:00,60.0,1041.0,1041.0,1041.0,1041.0,0.0,1767.0,1767.0,CZCE.TA605C6800,900,6800,C,7160.0,1.0260545422383995,102.60545422383996
2026-03-12 02:45:00,60.0,744.5,744.5,744.5,744.5,0.0,197.0,197.0,CZCE.TA605P7300,900,7300,P,7160.0,0.7973552479108024,79.73552479108024
2026-03-12 02:45:00,60.0,913.5,913.5,895.0,895.0,11.0,2319.0,2323.0,CZCE.TA605C7200,900,7200,C,7160.0,1.0760669703286716,107.60669703286716
2026-03-12 02:45:00,60.0,980.0,1050.0,980.0,1006.5,8.0,1667.0,1670.0,CZCE.TA605C6900,900,6900,C,7160.0,1.0447436214182204,104.47436214182204
2026-03-12 02:45:00,60.0,885.0,886.0,845.5,845.5,1085.0,19880.0,19894.0,CZCE.TA605C7300,900,7300,C,7160.0,1.0675373114067799,106.75373114067798
2026-03-12 02:45:00,39.0,690.5,712.0,690.5,693.5,88.0,1639.0,1722.0,CZCE.TA605P7100,900,7100,P,7160.0,0.8684810537789959,86.84810537789959
2026-03-12 02:45:00,60.0,560.0,560.0,560.0,560.0,0.0,427.0,427.0,CZCE.TA605P6900,900,6900,P,7160.0,0.8306055338990913,83.06055338990913
2026-03-12 02:45:00,60.0,750.0,768.0,750.0,763.5,26.0,268.0,267.0,CZCE.TA605P7200,900,7200,P,7160.0,0.8868421626874822,88.68421626874822
2026-03-12 02:45:00,60.0,971.5,971.5,950.0,950.0,20.0,1457.0,1457.0,CZCE.TA605C7100,900,7100,C,7160.0,1.0893284247009445,108.93284247009444
2026-03-12 02:45:00,59.0,530.0,534.0,512.5,531.5,11.0,1201.0,1203.0,CZCE.TA605P6800,900,6800,P,7160.0,0.8543366253102471,85.43366253102471
2026-03-12 02:45:00,60.0,1005.0,1005.0,971.0,971.0,49.0,1800.0,1784.0,CZCE.TA605C7000,900,7000,C,7160.0,1.0595317415310004,105.95317415310004
2026-03-12 02:45:00,60.0,626.5,658.5,626.5,638.5,80.0,1228.0,1283.0,CZCE.TA605P7000,900,7000,P,7160.0,0.8653480854446827,86.53480854446826
2026-03-12 03:00:00,61.0,744.5,744.5,744.5,744.5,0.0,197.0,197.0,CZCE.TA605P7300,900,7300,P,7160.0,0.7974825159278888,79.74825159278888
2026-03-12 03:00:00,61.0,895.0,900.0,850.0,883.5,40.0,2323.0,2324.0,CZCE.TA605C7200,900,7200,C,7160.0,1.0625250896516187,106.25250896516188
2026-03-12 03:00:00,60.0,531.5,531.5,515.0,529.0,3.0,1203.0,1204.0,CZCE.TA605P6800,900,6800,P,7160.0,0.8513479295645068,85.13479295645068
2026-03-12 03:00:00,61.0,560.0,580.5,560.0,572.5,52.0,427.0,463.0,CZCE.TA605P6900,900,6900,P,7160.0,0.8460893460499527,84.60893460499527
2026-03-12 03:00:00,61.0,845.5,850.0,805.0,833.0,1891.0,19894.0,19988.0,CZCE.TA605C7300,900,7300,C,7160.0,1.052883324185999,105.2883324185999
2026-03-12 03:00:00,61.0,1041.0,1041.0,1025.0,1025.0,2.0,1767.0,1767.0,CZCE.TA605C6800,900,6800,C,7160.0,1.0062835867300135,100.62835867300134
2026-03-12 03:00:00,61.0,971.0,971.0,930.0,963.5,17.0,1784.0,1786.0,CZCE.TA605C7000,900,7000,C,7160.0,1.0506073002781167,105.06073002781167
2026-03-12 03:00:00,61.0,950.0,950.0,910.5,927.5,5.0,1457.0,1458.0,CZCE.TA605C7100,900,7100,C,7160.0,1.0624608023098059,106.2460802309806
2026-03-12 03:00:00,61.0,763.5,767.5,755.0,755.0,58.0,267.0,320.0,CZCE.TA605P7200,900,7200,P,7160.0,0.8768834036484696,87.68834036484697
2026-03-12 03:00:00,61.0,638.5,657.0,629.0,629.5,128.0,1283.0,1364.0,CZCE.TA605P7000,900,7000,P,7160.0,0.8545947655638022,85.45947655638022
2026-03-12 03:00:00,40.0,693.5,700.0,683.5,687.0,118.0,1722.0,1821.0,CZCE.TA605P7100,900,7100,P,7160.0,0.8608389563947441,86.0838956394744
2026-03-12 03:00:00,61.0,1006.5,1008.0,1006.5,1008.0,1.0,1670.0,1670.0,CZCE.TA605C6900,900,6900,C,7160.0,1.0467584520952637,104.67584520952637
2026-03-12 03:15:00,62.0,744.5,820.0,744.5,820.0,23.0,197.0,220.0,CZCE.TA605P7300,900,7300,P,7160.0,0.8868800391916702,88.68800391916703
2026-03-12 03:15:00,62.0,572.5,572.5,572.5,572.5,7.0,463.0,470.0,CZCE.TA605P6900,900,6900,P,7160.0,0.8462251505398474,84.62251505398474
2026-03-12 03:15:00,62.0,1008.0,1008.0,1008.0,1008.0,5.0,1670.0,1670.0,CZCE.TA605C6900,900,6900,C,7160.0,1.0469317868110184,104.69317868110184
2026-03-12 03:15:00,62.0,833.0,844.5,809.0,840.0,1257.0,19988.0,19942.0,CZCE.TA605C7300,900,7300,C,7160.0,1.0613630578324564,106.13630578324565
2026-03-12 03:15:00,62.0,883.5,883.5,850.0,871.5,15.0,2324.0,2327.0,CZCE.TA605C7200,900,7200,C,7160.0,1.0483868145197297,104.83868145197297
2026-03-12 03:15:00,61.0,529.0,529.0,515.0,515.0,1.0,1204.0,1203.0,CZCE.TA605P6800,900,6800,P,7160.0,0.8339701410628788,83.39701410628788
2026-03-12 03:15:00,62.0,1025.0,1025.0,1025.0,1025.0,0.0,1767.0,1767.0,CZCE.TA605C6800,900,6800,C,7160.0,1.006450507614866,100.6450507614866
2026-03-12 03:15:00,62.0,629.5,646.0,629.5,646.0,2.0,1364.0,1364.0,CZCE.TA605P7000,900,7000,P,7160.0,0.874704593040395,87.47045930403951
2026-03-12 03:15:00,41.0,687.0,708.0,687.0,695.0,67.0,1821.0,1849.0,CZCE.TA605P7100,900,7100,P,7160.0,0.8705554568312561,87.05554568312562
2026-03-12 03:15:00,62.0,963.5,963.5,923.5,963.5,8.0,1786.0,1784.0,CZCE.TA605C7000,900,7000,C,7160.0,1.0507811191934062,105.07811191934063
2026-03-12 03:15:00,62.0,927.5,927.5,916.0,917.0,5.0,1458.0,1459.0,CZCE.TA605C7100,900,7100,C,7160.0,1.0500177358459837,105.00177358459837
2026-03-12 03:15:00,62.0,755.0,755.0,755.0,755.0,0.0,320.0,320.0,CZCE.TA605P7200,900,7200,P,7160.0,0.8770238116730997,87.70238116730997
2026-03-12 05:30:00,63.0,820.0,990.0,820.0,947.0,84.0,220.0,232.0,CZCE.TA605P7300,900,7300,P,7160.0,1.0388127669617084,103.88127669617084
2026-03-12 05:30:00,63.0,1000.0,1000.0,888.0,958.0,27.0,1767.0,1785.0,CZCE.TA605C6800,900,6800,C,7160.0,0.924262491417379,92.4262491417379
2026-03-12 05:30:00,63.0,917.0,917.0,772.0,850.0,262.0,1459.0,1524.0,CZCE.TA605C7100,900,7100,C,7160.0,0.9710255056936656,97.10255056936657
2026-03-12 05:30:00,63.0,1008.0,1008.0,839.5,882.5,32.0,1670.0,1658.0,CZCE.TA605C6900,900,6900,C,7160.0,0.8941880341325871,89.4188034132587
2026-03-12 05:30:00,63.0,572.5,819.0,572.5,684.0,282.0,470.0,274.0,CZCE.TA605P6900,900,6900,P,7160.0,0.9845438363925904,98.45438363925904
2026-03-12 05:30:00,62.0,531.0,639.5,530.5,613.5,314.0,1203.0,1087.0,CZCE.TA605P6800,900,6800,P,7160.0,0.9584021640155739,95.84021640155738
2026-03-12 05:30:00,42.0,696.0,860.0,696.0,803.0,1163.0,1849.0,1033.0,CZCE.TA605P7100,900,7100,P,7160.0,1.0014787817045412,100.14787817045412
2026-03-12 05:30:00,63.0,646.0,781.5,646.0,725.5,743.0,1364.0,750.0,CZCE.TA605P7000,900,7000,P,7160.0,0.9724016594140581,97.2401659414058
2026-03-12 05:30:00,63.0,755.0,934.0,730.5,880.0,137.0,320.0,256.0,CZCE.TA605P7200,900,7200,P,7160.0,1.0272799585950787,102.72799585950787
2026-03-12 05:30:00,63.0,848.0,871.0,700.0,826.0,261.0,2327.0,2446.0,CZCE.TA605C7200,900,7200,C,7160.0,0.9956381081235074,99.56381081235074
2026-03-12 05:30:00,63.0,800.0,835.0,675.0,792.0,8718.0,19942.0,18449.0,CZCE.TA605C7300,900,7300,C,7160.0,1.005933920281085,100.59339202810851
2026-03-12 05:30:00,63.0,918.0,919.0,800.5,866.5,233.0,1784.0,1819.0,CZCE.TA605C7000,900,7000,C,7160.0,0.9345839445568925,93.45839445568926
2026-03-12 05:45:00,64.0,792.0,827.0,763.0,765.0,3715.0,18449.0,17749.0,CZCE.TA605C7300,900,7300,C,7144.0,0.9841723967381756,98.41723967381756
2026-03-12 05:45:00,64.0,958.0,959.5,950.0,956.5,90.0,1785.0,1763.0,CZCE.TA605C6800,900,6800,C,7144.0,0.9350757536337431,93.5075753633743
2026-03-12 05:45:00,64.0,850.0,878.0,839.5,878.0,43.0,1524.0,1507.0,CZCE.TA605C7100,900,7100,C,7144.0,1.0158326011643304,101.58326011643304
2026-03-12 05:45:00,64.0,826.0,856.0,781.0,786.0,59.0,2446.0,2438.0,CZCE.TA605C7200,900,7200,C,7144.0,0.9585838579504662,95.85838579504662
2026-03-12 05:45:00,64.0,880.0,880.0,818.0,848.0,11.0,256.0,246.0,CZCE.TA605P7200,900,7200,P,7144.0,0.980685575131743,98.0685575131743
2026-03-12 05:45:00,64.0,866.5,939.5,858.0,888.0,13.0,1819.0,1818.0,CZCE.TA605C7000,900,7000,C,7144.0,0.9722502531049407,97.22502531049408
2026-03-12 05:45:00,64.0,947.0,947.0,947.0,947.0,0.0,232.0,232.0,CZCE.TA605P7300,900,7300,P,7144.0,1.0301768371154647,103.01768371154647
2026-03-12 05:45:00,63.0,613.5,631.0,559.0,621.5,61.0,1087.0,1072.0,CZCE.TA605P6800,900,6800,P,7144.0,0.9610777620099926,96.10777620099927
2026-03-12 05:45:00,64.0,684.0,695.0,665.0,676.5,17.0,274.0,273.0,CZCE.TA605P6900,900,6900,P,7144.0,0.9677475797643432,96.77475797643432
2026-03-12 05:45:00,64.0,725.5,762.0,721.0,745.0,186.0,750.0,731.0,CZCE.TA605P7000,900,7000,P,7144.0,0.9882380965377067,98.82380965377067
2026-03-12 05:45:00,43.0,803.0,830.5,786.0,814.5,403.0,1033.0,1140.0,CZCE.TA605P7100,900,7100,P,7144.0,1.0072110041883788,100.72110041883788
2026-03-12 05:45:00,64.0,882.5,945.0,882.5,945.0,109.0,1658.0,1673.0,CZCE.TA605C6900,900,6900,C,7144.0,0.9831323489492576,98.31323489492576
2026-03-12 06:00:00,65.0,745.0,779.0,745.0,764.5,191.0,731.0,623.0,CZCE.TA605P7000,900,7000,P,7086.0,0.9826009651284144,98.26009651284144
2026-03-12 06:00:00,65.0,765.0,800.0,748.0,784.0,2837.0,17749.0,17088.0,CZCE.TA605C7300,900,7300,C,7086.0,1.0436038456819783,104.36038456819783
2026-03-12 06:00:00,65.0,676.5,707.0,676.5,707.0,18.0,273.0,261.0,CZCE.TA605P6900,900,6900,P,7086.0,0.9768991266921737,97.68991266921738
2026-03-12 06:00:00,65.0,786.0,820.5,768.0,795.0,84.0,2438.0,2435.0,CZCE.TA605C7200,900,7200,C,7086.0,1.0073265926319381,100.73265926319381
2026-03-12 06:00:00,64.0,621.5,643.5,613.5,634.0,110.0,1072.0,1052.0,CZCE.TA605P6800,900,6800,P,7086.0,0.9492774634276638,94.92774634276638
2026-03-12 06:00:00,65.0,878.0,878.0,803.5,845.0,73.0,1507.0,1524.0,CZCE.TA605C7100,900,7100,C,7086.0,1.015695633689363,101.5695633689363
2026-03-12 06:00:00,44.0,814.5,848.0,807.5,830.5,113.0,1140.0,1145.0,CZCE.TA605P7100,900,7100,P,7086.0,0.9961635275990354,99.61635275990353
2026-03-12 06:00:00,65.0,956.5,968.5,949.5,955.5,75.0,1763.0,1763.0,CZCE.TA605C6800,900,6800,C,7086.0,0.9788413663653643,97.88413663653644
2026-03-12 06:00:00,65.0,945.0,945.0,911.5,925.0,70.0,1673.0,1675.0,CZCE.TA605C6900,900,6900,C,7086.0,1.001538629243521,100.15386292435211
2026-03-12 06:00:00,65.0,888.0,894.5,846.5,879.0,56.0,1818.0,1793.0,CZCE.TA605C7000,900,7000,C,7086.0,1.0025010699037198,100.25010699037198
2026-03-12 06:00:00,65.0,848.0,848.0,848.0,848.0,0.0,246.0,246.0,CZCE.TA605P7200,900,7200,P,7086.0,0.9491094287552673,94.91094287552673
2026-03-12 06:00:00,65.0,947.0,947.0,947.0,947.0,0.0,232.0,232.0,CZCE.TA605P7300,900,7300,P,7086.0,0.9977262120889545,99.77262120889546
2026-03-12 06:15:00,66.0,795.0,838.0,761.0,819.0,172.0,2435.0,2433.0,CZCE.TA605C7200,900,7200,C,7142.0,0.9996403440876933,99.96403440876934
2026-03-12 06:15:00,66.0,784.0,812.5,736.5,793.5,3137.0,17088.0,16615.0,CZCE.TA605C7300,900,7300,C,7142.0,1.0196709971713598,101.96709971713598
2026-03-12 06:15:00,66.0,848.0,989.5,848.0,857.5,11.0,246.0,248.0,CZCE.TA605P7200,900,7200,P,7142.0,0.9912768021392032,99.12768021392033
2026-03-12 06:15:00,66.0,707.0,714.5,685.0,714.5,5.0,261.0,260.0,CZCE.TA605P6900,900,6900,P,7142.0,1.0138389660274432,101.38389660274431
2026-03-12 06:15:00,45.0,830.5,841.0,817.0,832.0,230.0,1145.0,1203.0,CZCE.TA605P7100,900,7100,P,7142.0,1.0275733291164526,102.75733291164526
2026-03-12 06:15:00,66.0,955.5,980.0,922.0,955.5,32.0,1763.0,1769.0,CZCE.TA605C6800,900,6800,C,7142.0,0.93569986677914,93.569986677914
2026-03-12 06:15:00,66.0,764.5,778.0,754.0,759.5,314.0,623.0,591.0,CZCE.TA605P7000,900,7000,P,7142.0,1.005175584944215,100.5175584944215
2026-03-12 06:15:00,66.0,925.0,934.5,861.0,871.0,56.0,1675.0,1655.0,CZCE.TA605C6900,900,6900,C,7142.0,0.8939269069067726,89.39269069067726
2026-03-12 06:15:00,66.0,845.0,862.5,786.0,830.5,222.0,1524.0,1445.0,CZCE.TA605C7100,900,7100,C,7142.0,0.9603721261859237,96.03721261859238
2026-03-12 06:15:00,66.0,947.0,947.0,947.0,947.0,0.0,232.0,232.0,CZCE.TA605P7300,900,7300,P,7142.0,1.0294023049250094,102.94023049250094
2026-03-12 06:15:00,66.0,879.0,907.5,845.5,880.0,55.0,1793.0,1810.0,CZCE.TA605C7000,900,7000,C,7142.0,0.9642796035230916,96.42796035230916
2026-03-12 06:15:00,65.0,634.0,651.0,625.0,635.0,97.0,1052.0,1057.0,CZCE.TA605P6800,900,6800,P,7142.0,0.9773138807359437,97.73138807359437
2026-03-12 06:30:00,67.0,880.0,905.0,812.0,820.0,361.0,1810.0,1783.0,CZCE.TA605C7000,900,7000,C,7144.0,0.8901596428223325,89.01596428223326
2026-03-12 06:30:00,67.0,955.5,955.5,908.0,918.5,56.0,1769.0,1723.0,CZCE.TA605C6800,900,6800,C,7144.0,0.8880220085266229,88.8022008526623
2026-03-12 06:30:00,67.0,857.5,896.0,857.5,896.0,8.0,248.0,248.0,CZCE.TA605P7200,900,7200,P,7144.0,1.0385475223353804,103.85475223353804
2026-03-12 06:30:00,67.0,947.0,947.0,947.0,947.0,0.0,232.0,232.0,CZCE.TA605P7300,900,7300,P,7144.0,1.0306748230145584,103.06748230145584
2026-03-12 06:30:00,67.0,830.5,870.5,778.0,794.0,160.0,1445.0,1511.0,CZCE.TA605C7100,900,7100,C,7144.0,0.9152806993574806,91.52806993574806
2026-03-12 06:30:00,67.0,759.5,822.5,756.0,801.5,116.0,591.0,628.0,CZCE.TA605P7000,900,7000,P,7144.0,1.0574217528070606,105.74217528070606
2026-03-12 06:30:00,67.0,819.0,839.5,750.0,763.5,382.0,2433.0,2370.0,CZCE.TA605C7200,900,7200,C,7144.0,0.9321967425608187,93.21967425608187
2026-03-12 06:30:00,66.0,635.0,664.5,628.5,654.5,48.0,1057.0,1051.0,CZCE.TA605P6800,900,6800,P,7144.0,1.0027692960694874,100.27692960694874
2026-03-12 06:30:00,67.0,714.5,714.5,689.0,706.5,14.0,260.0,249.0,CZCE.TA605P6900,900,6900,P,7144.0,1.005128745483961,100.5128745483961
2026-03-12 06:30:00,67.0,871.0,949.0,850.5,863.0,117.0,1655.0,1608.0,CZCE.TA605C6900,900,6900,C,7144.0,0.8827449660710839,88.27449660710839
2026-03-12 06:30:00,67.0,793.5,808.5,721.5,731.0,3070.0,16615.0,16589.0,CZCE.TA605C7300,900,7300,C,7144.0,0.9442381259334426,94.42381259334425
2026-03-12 06:30:00,46.0,832.0,869.0,816.0,860.0,330.0,1203.0,1343.0,CZCE.TA605P7100,900,7100,P,7144.0,1.062517013077092,106.2517013077092
2026-03-12 06:45:00,68.0,763.5,763.5,666.0,740.0,196.0,2370.0,2355.0,CZCE.TA605C7200,900,7200,C,6986.0,1.0055878916714467,100.55878916714467
2026-03-12 06:45:00,68.0,706.5,760.0,706.5,724.0,38.0,249.0,221.0,CZCE.TA605P6900,900,6900,P,6986.0,0.9471795095390814,94.71795095390814
2026-03-12 06:45:00,68.0,947.0,947.0,947.0,947.0,0.0,232.0,232.0,CZCE.TA605P7300,900,7300,P,6986.0,0.9390669052459657,93.90669052459657
2026-03-12 06:45:00,47.0,860.0,892.5,860.0,863.0,200.0,1343.0,1378.0,CZCE.TA605P7100,900,7100,P,6986.0,0.9812859598432623,98.12859598432622
2026-03-12 06:45:00,68.0,794.0,794.0,689.5,759.5,219.0,1511.0,1542.0,CZCE.TA605C7100,900,7100,C,6986.0,0.9790678509903429,97.9067850990343
2026-03-12 06:45:00,67.0,654.5,692.5,654.5,683.0,112.0,1051.0,985.0,CZCE.TA605P6800,900,6800,P,6986.0,0.9615514399397108,96.15514399397108
2026-03-12 06:45:00,68.0,896.0,896.0,896.0,896.0,0.0,248.0,248.0,CZCE.TA605P7200,900,7200,P,6986.0,0.9503332371037613,95.03332371037612
2026-03-12 06:45:00,68.0,863.0,863.0,764.5,783.5,159.0,1608.0,1535.0,CZCE.TA605C6900,900,6900,C,6986.0,0.8996857955776,89.96857955776
2026-03-12 06:45:00,68.0,918.5,918.5,806.5,808.0,120.0,1723.0,1634.0,CZCE.TA605C6800,900,6800,C,6986.0,0.8706339669393908,87.06339669393908
2026-03-12 06:45:00,68.0,820.0,820.0,723.5,799.5,306.0,1783.0,1930.0,CZCE.TA605C7000,900,7000,C,6986.0,0.9751540145683595,97.51540145683595
2026-03-12 06:45:00,68.0,731.0,731.0,637.0,707.5,3160.0,16589.0,16677.0,CZCE.TA605C7300,900,7300,C,6986.0,1.014085585018075,101.4085585018075
2026-03-12 06:45:00,68.0,801.5,826.0,794.5,804.0,550.0,628.0,1035.0,CZCE.TA605P7000,900,7000,P,6986.0,0.9783974838232083,97.83974838232083
2026-03-12 13:00:00,69.0,1013.0,1018.0,977.0,977.0,25.0,248.0,238.0,CZCE.TA605P7200,900,7200,P,7072.0,1.101468372413123,110.14683724131228
2026-03-12 13:00:00,48.0,806.5,954.5,806.5,888.0,283.0,1378.0,1335.0,CZCE.TA605P7100,900,7100,P,7072.0,1.063040790049883,106.30407900498831
2026-03-12 13:00:00,69.0,1034.0,1084.0,1030.0,1052.5,89.0,232.0,179.0,CZCE.TA605P7300,900,7300,P,7072.0,1.121328398057649,112.13283980576489
2026-03-12 13:00:00,69.0,897.5,897.5,705.5,738.0,566.0,1930.0,1624.0,CZCE.TA605C7000,900,7000,C,7072.0,0.8446521572785868,84.46521572785868
2026-03-12 13:00:00,69.0,832.5,832.5,650.0,669.5,696.0,2355.0,2253.0,CZCE.TA605C7200,900,7200,C,7072.0,0.8696921262514729,86.96921262514728
2026-03-12 13:00:00,69.0,773.5,872.0,756.5,821.0,209.0,1035.0,931.0,CZCE.TA605P7000,900,7000,P,7072.0,1.0489767687753897,104.89767687753897
2026-03-12 13:00:00,69.0,747.5,766.0,622.5,657.0,4306.0,16677.0,15793.0,CZCE.TA605C7300,900,7300,C,7072.0,0.9044077254122805,90.44077254122806
2026-03-12 13:00:00,69.0,712.0,801.0,712.0,760.5,149.0,221.0,281.0,CZCE.TA605P6900,900,6900,P,7072.0,1.040505718335056,104.05057183350559
2026-03-12 13:00:00,69.0,903.0,924.0,776.5,807.5,302.0,1634.0,1534.0,CZCE.TA605C6800,900,6800,C,7072.0,0.8085630401344779,80.85630401344778
2026-03-12 13:00:00,69.0,846.5,846.5,679.0,703.5,615.0,1542.0,1191.0,CZCE.TA605C7100,900,7100,C,7072.0,0.8582625143367143,85.82625143367143
2026-03-12 13:00:00,68.0,625.0,738.0,625.0,688.0,382.0,985.0,997.0,CZCE.TA605P6800,900,6800,P,7072.0,1.0145010807433463,101.45010807433464
2026-03-12 13:00:00,69.0,824.0,824.0,734.0,770.0,188.0,1535.0,1492.0,CZCE.TA605C6900,900,6900,C,7072.0,0.8249053180156531,82.49053180156531
2026-03-12 13:15:00,70.0,738.0,938.0,738.0,920.0,740.0,1624.0,1705.0,CZCE.TA605C7000,900,7000,C,6940.0,1.1599381264526032,115.99381264526032
2026-03-12 13:15:00,70.0,807.5,1007.5,807.5,1007.5,127.0,1534.0,1473.0,CZCE.TA605C6800,900,6800,C,6940.0,1.159340514035529,115.9340514035529
2026-03-12 13:15:00,70.0,1052.5,1052.5,947.0,961.0,112.0,179.0,258.0,CZCE.TA605P7300,900,7300,P,6940.0,0.9314761572868882,93.14761572868882
2026-03-12 13:15:00,70.0,821.0,821.0,753.0,758.5,831.0,931.0,1378.0,CZCE.TA605P7000,900,7000,P,6940.0,0.9009891185311679,90.09891185311679
2026-03-12 13:15:00,70.0,977.0,977.0,882.0,893.5,106.0,238.0,303.0,CZCE.TA605P7200,900,7200,P,6940.0,0.923732116454835,92.3732116454835
2026-03-12 13:15:00,70.0,703.5,908.0,703.5,886.0,362.0,1191.0,1269.0,CZCE.TA605C7100,900,7100,C,6940.0,1.1693203650079136,116.93203650079136
2026-03-12 13:15:00,70.0,760.5,760.5,688.5,696.0,240.0,281.0,336.0,CZCE.TA605P6900,900,6900,P,6940.0,0.8918411389294381,89.1841138929438
2026-03-12 13:15:00,69.0,688.0,688.0,619.5,635.5,339.0,997.0,1118.0,CZCE.TA605P6800,900,6800,P,6940.0,0.8823451303666956,88.23451303666955
2026-03-12 13:15:00,70.0,657.0,846.0,655.5,827.0,5723.0,15793.0,16111.0,CZCE.TA605C7300,900,7300,C,6940.0,1.1933699084422207,119.33699084422207
2026-03-12 13:15:00,70.0,669.5,871.0,669.5,847.0,358.0,2253.0,2199.0,CZCE.TA605C7200,900,7200,C,6940.0,1.1705996683467366,117.05996683467366
2026-03-12 13:15:00,70.0,770.0,944.5,770.0,944.5,206.0,1492.0,1470.0,CZCE.TA605C6900,900,6900,C,6940.0,1.1366125653836896,113.66125653836896
2026-03-12 13:15:00,49.0,888.0,889.0,814.0,824.0,601.0,1335.0,1336.0,CZCE.TA605P7100,900,7100,P,6940.0,0.9111654805242304,91.11654805242304
2026-03-12 13:30:00,71.0,961.0,988.0,961.0,988.0,22.0,258.0,248.0,CZCE.TA605P7300,900,7300,P,7184.0,1.106217246192913,110.6217246192913
2026-03-12 13:30:00,71.0,893.5,960.0,888.0,960.0,312.0,303.0,467.0,CZCE.TA605P7200,900,7200,P,7184.0,1.141308509064815,114.1308509064815
2026-03-12 13:30:00,71.0,758.5,834.0,752.0,815.0,547.0,1378.0,1365.0,CZCE.TA605P7000,900,7000,P,7184.0,1.098636931349576,109.8636931349576
2026-03-12 13:30:00,71.0,920.0,947.0,806.0,820.0,355.0,1705.0,1587.0,CZCE.TA605C7000,900,7000,C,7184.0,0.8656481950424053,86.56481950424053
2026-03-12 13:30:00,71.0,886.0,900.0,781.0,787.5,294.0,1269.0,1236.0,CZCE.TA605C7100,900,7100,C,7184.0,0.88432065953935,88.432065953935
2026-03-12 13:30:00,71.0,827.0,847.0,731.0,736.0,4134.0,16111.0,15817.0,CZCE.TA605C7300,900,7300,C,7184.0,0.9293160782460651,92.93160782460652
2026-03-12 13:30:00,71.0,1007.5,1007.5,922.5,933.0,89.0,1473.0,1430.0,CZCE.TA605C6800,900,6800,C,7184.0,0.8787115378526241,87.87115378526241
2026-03-12 13:30:00,71.0,944.5,958.5,853.5,853.5,55.0,1470.0,1481.0,CZCE.TA605C6900,900,6900,C,7184.0,0.8449862515809242,84.49862515809242
2026-03-12 13:30:00,71.0,847.0,876.5,755.5,765.0,736.0,2199.0,2404.0,CZCE.TA605C7200,900,7200,C,7184.0,0.9120554841347306,91.20554841347305
2026-03-12 13:30:00,50.0,824.0,900.0,819.5,890.5,306.0,1336.0,1295.0,CZCE.TA605P7100,900,7100,P,7184.0,1.1247745266777298,112.47745266777298
2026-03-12 13:30:00,71.0,696.0,754.5,690.0,750.0,161.0,336.0,363.0,CZCE.TA605P6900,900,6900,P,7184.0,1.0828041621078803,108.28041621078803
2026-03-12 13:30:00,70.0,635.5,692.5,627.0,683.5,379.0,1118.0,1251.0,CZCE.TA605P6800,900,6800,P,7184.0,1.0624558472485737,106.24558472485737
2026-03-12 13:45:00,72.0,820.0,834.5,780.0,805.5,461.0,1587.0,1776.0,CZCE.TA605C7000,900,7000,C,6998.0,0.9788671303337371,97.88671303337371
2026-03-12 13:45:00,72.0,988.0,1038.5,988.0,1038.5,23.0,248.0,254.0,CZCE.TA605P7300,900,7300,P,6998.0,1.062008501798283,106.2008501798283
2026-03-12 13:45:00,72.0,815.0,832.5,800.0,826.0,528.0,1365.0,1105.0,CZCE.TA605P7000,900,7000,P,6998.0,1.0164346848520396,101.64346848520395
